split,season_year,district_id,district_name,state_name,actual_yield,predicted_yield,mape_percent,accuracy_category
v,2021,IND034013,Balrampur,Uttar Pradesh,3300.0,4086.05517578125,23.81985381155303,inaccurate
v,2021,IND034069,Shravasti,Uttar Pradesh,3600.0,4093.6689453125,13.713026258680555,inaccurate
v,2021,IND034011,Bahraich,Uttar Pradesh,3520.0,4077.424560546875,15.83592501553622,inaccurate
v,2021,IND034023,Etah,Uttar Pradesh,3890.0,4247.3916015625,9.187444770244216,somewhat_inaccurate
v,2021,IND034044,Kasganj,Uttar Pradesh,3910.0,4215.68994140625,7.818157069213555,somewhat_inaccurate
v,2021,IND034067,Shahjahanpur,Uttar Pradesh,4470.0,4226.77783203125,5.441211811381431,somewhat_inaccurate
v,2021,IND034009,Badaun,Uttar Pradesh,3890.0,4204.12255859375,8.075130040970437,somewhat_inaccurate
v,2021,IND034047,Lakhimpur Kheri,Uttar Pradesh,4090.0,4169.66650390625,1.9478362813264058,accurate
v,2021,IND034064,Sambhal,Uttar Pradesh,4000.0,4171.7802734375,4.2945068359375,somewhat_accurate
v,2021,IND034016,Bareilly,Uttar Pradesh,3910.0,4195.29833984375,7.296632732576726,somewhat_inaccurate
v,2021,IND034059,Pilibhit,Uttar Pradesh,4010.0,4188.7587890625,4.457825163653366,somewhat_accurate
v,2021,IND034062,Rampur,Uttar Pradesh,4180.0,4171.0546875,0.2140026913875598,accurate
v,2021,IND034057,Moradabad,Uttar Pradesh,4150.0,4163.61083984375,0.32797204442771083,accurate
v,2021,IND034001,Agra,Uttar Pradesh,4050.0,4288.49560546875,5.888780381944445,somewhat_inaccurate
v,2021,IND034028,Firozabad,Uttar Pradesh,3530.0,4273.4375,21.06055240793201,inaccurate
v,2021,IND034037,Hathras,Uttar Pradesh,3970.0,4289.81787109375,8.055865770623425,somewhat_inaccurate
v,2021,IND034053,Mathura,Uttar Pradesh,3490.0,4291.94775390625,22.97844567066619,inaccurate
v,2021,IND034002,Aligarh,Uttar Pradesh,4190.0,4260.64111328125,1.6859454243735084,accurate
v,2021,IND013014,Mewat,Haryana,4260.0,4226.79248046875,0.77951923782277,accurate
v,2021,IND013015,Palwal,Haryana,4640.0,4238.115234375,8.66130960398707,somewhat_inaccurate
v,2021,IND013018,Rewari,Haryana,4580.0,4243.9775390625,7.336734954967248,somewhat_inaccurate
v,2021,IND013004,Faridabad,Haryana,3920.0,4234.46435546875,8.022049884406886,somewhat_inaccurate
v,2021,IND034029,Gautam Buddha Nagar,Uttar Pradesh,3850.0,4248.9638671875,10.362697849025974,inaccurate
v,2021,IND013006,Gurgaon,Haryana,4670.0,4224.1513671875,9.547079931745182,somewhat_inaccurate
v,2021,IND034019,Bulandshahr,Uttar Pradesh,4440.0,4226.703125,4.803983671171172,somewhat_accurate
v,2021,IND013008,Jhajjar,Haryana,4400.0,4229.70751953125,3.8702836470170454,somewhat_accurate
v,2021,IND034035,Hapur,Uttar Pradesh,4380.0,4267.4814453125,2.5689167736872145,somewhat_accurate
v,2021,IND034006,Amroha,Uttar Pradesh,3950.0,4197.4501953125,6.26456190664557,somewhat_inaccurate
v,2021,IND034030,Ghaziabad,Uttar Pradesh,4200.0,4312.4423828125,2.6771995907738098,somewhat_accurate
v,2021,IND034055,Meerut,Uttar Pradesh,4180.0,4237.9638671875,1.3866953872607657,accurate
v,2021,IND034010,Baghpat,Uttar Pradesh,4550.0,4233.85302734375,6.948285113324176,somewhat_inaccurate
v,2021,IND013021,Sonepat,Haryana,4720.0,4257.00341796875,9.809249619306144,somewhat_inaccurate
v,2021,IND013017,Panipat,Haryana,4630.0,4306.017578125,6.997460515658747,somewhat_inaccurate
v,2021,IND013013,Mahendragarh,Haryana,4650.0,4230.5107421875,9.02127436155914,somewhat_inaccurate
v,2021,IND013003,Charkhi Dadri,Haryana,4120.0,4239.8935546875,2.910037735133495,somewhat_accurate
v,2021,IND013002,Bhiwani,Haryana,4270.0,4244.42236328125,0.5990078856850117,accurate
v,2021,IND013019,Rohtak,Haryana,4370.0,4261.95166015625,2.4725020559210527,somewhat_accurate
v,2021,IND013007,Hissar,Haryana,4640.0,4294.93408203125,7.4367654734644395,somewhat_inaccurate
v,2021,IND013009,Jind,Haryana,4660.0,4351.85107421875,6.612637892301502,somewhat_inaccurate
v,2021,IND013005,Fatehabad,Haryana,4670.0,4387.6220703125,6.046636610010707,somewhat_inaccurate
v,2021,IND013020,Sirsa,Haryana,4290.0,4359.927734375,1.6300171182983683,accurate
v,2021,IND013010,Kaithal,Haryana,4620.0,4338.47607421875,6.093591467126623,somewhat_inaccurate
v,2021,IND028013,Mansa,Punjab,4450.0,4415.8515625,0.7673806179775281,accurate
v,2021,IND034018,Bijnor,Uttar Pradesh,3750.0,4209.3017578125,12.248046875,inaccurate
v,2021,IND034058,Muzaffarnagar,Uttar Pradesh,3960.0,4237.8486328125,7.0163796164772725,somewhat_inaccurate
v,2021,IND034068,Shamli,Uttar Pradesh,4350.0,4221.16748046875,2.9616671156609193,somewhat_accurate
v,2021,IND013011,Karnal,Haryana,5100.0,4289.67236328125,15.888777190563724,inaccurate
v,2021,IND034063,Saharanpur,Uttar Pradesh,4070.0,4176.94140625,2.627552979115479,somewhat_accurate
v,2021,IND013012,Kurukshetra,Haryana,4260.0,4238.89794921875,0.4953533047241784,accurate
v,2021,IND013022,Yamuna Nagar,Haryana,4510.0,4180.65478515625,7.302554652854767,somewhat_inaccurate
v,2021,IND013001,Ambala,Haryana,4110.0,4189.29931640625,1.9294237568430654,accurate
v,2021,IND028015,Mohali,Punjab,3710.0,4221.97705078125,13.799920506233153,inaccurate
v,2021,IND013016,Panchkula,Haryana,3770.0,4201.00244140625,11.432425501492043,inaccurate
v,2021,IND028003,Bathinda,Punjab,4410.0,4408.4375,0.035430839002267574,accurate
v,2021,IND028019,Patiala,Punjab,3880.0,4255.1083984375,9.667742227770619,somewhat_inaccurate
v,2021,IND028021,Sangrur,Punjab,4175.82421875,4386.13427734375,5.0363724040257765,somewhat_inaccurate
v,2021,IND028016,Muktsar,Punjab,4530.0,4384.46923828125,3.212599596440397,somewhat_accurate
v,2021,IND028006,Fazilka,Punjab,4280.0,4358.71337890625,1.8390976379964952,accurate
v,2021,IND028002,Barnala,Punjab,4570.0,4438.6923828125,2.8732520172319473,somewhat_accurate
v,2021,IND028004,Faridkot,Punjab,4580.0,4415.490234375,3.591916280021834,somewhat_accurate
v,2021,IND028005,Fatehgarh Sahib,Punjab,3400.0,4278.87548828125,25.849279067095587,inaccurate
v,2021,IND028014,Moga,Punjab,4370.0,4412.19873046875,0.9656460061498855,accurate
v,2021,IND028012,Ludhiana,Punjab,4280.0,4358.0947265625,1.8246431439836448,accurate
v,2021,IND028007,Firozpur,Punjab,4370.0,4355.62353515625,0.3289808888729977,accurate
v,2021,IND028020,Rupnagar,Punjab,3620.0,4269.146484375,17.93222332527624,inaccurate
v,2021,IND028017,Nawan Shehar,Punjab,3870.0,4276.94140625,10.515281815245478,inaccurate
v,2021,IND028010,Jalandhar,Punjab,4220.0,4285.3173828125,1.5478052799170616,accurate
v,2021,IND028022,Tarn Taran,Punjab,4290.0,4300.17431640625,0.2371635525932401,accurate
v,2021,IND028011,Kapurthala,Punjab,3990.0,4243.69482421875,6.358266271146616,somewhat_inaccurate
v,2021,IND028009,Hoshiarpur,Punjab,3620.0,4197.173828125,15.944028401243093,inaccurate
v,2021,IND028001,Amritsar,Punjab,4450.0,4243.888671875,4.631715238764045,somewhat_accurate
v,2021,IND028008,Gurdaspur,Punjab,4220.0,4180.92626953125,0.9259177836196681,accurate
v,2021,IND028018,Pathankot,Punjab,3650.0,4192.19091796875,14.854545697773972,inaccurate
t,2022,IND034072,Sonbhadra,Uttar Pradesh,2850.0,3863.680908203125,35.56775116502193,inaccurate
t,2022,IND034056,Mirzapur,Uttar Pradesh,3340.0,3857.422607421875,15.49169483299027,inaccurate
t,2022,IND034020,Chandauli,Uttar Pradesh,3180.0,3865.666015625,21.56182439072327,inaccurate
t,2022,IND034003,Allahabad,Uttar Pradesh,2300.0,3901.588134765625,69.63426672894022,inaccurate
t,2022,IND034066,Sant Ravi Das Nagar,Uttar Pradesh,2800.0,3858.13330078125,37.790475027901785,inaccurate
t,2022,IND034075,Varanasi,Uttar Pradesh,2450.0,3862.948486328125,57.67136678890306,inaccurate
t,2022,IND034045,Kaushambi,Uttar Pradesh,3650.0,3986.682373046875,9.224174604023974,somewhat_inaccurate
t,2022,IND034031,Ghazipur,Uttar Pradesh,3600.0,3876.068359375,7.668565538194444,somewhat_inaccurate
t,2022,IND034039,Jaunpur,Uttar Pradesh,3990.0,3885.781982421875,2.611980390429198,somewhat_accurate
t,2022,IND034012,Ballia,Uttar Pradesh,3480.0,3899.85498046875,12.064798289331897,inaccurate
t,2022,IND034048,Lalitpur,Uttar Pradesh,3650.0,3888.71484375,6.5401327054794525,somewhat_inaccurate
t,2022,IND034021,Chitrakoot,Uttar Pradesh,3140.0,3903.264892578125,24.30779912669188,inaccurate
t,2022,IND034051,Mahoba,Uttar Pradesh,3940.0,3858.216064453125,2.07573440474302,somewhat_accurate
t,2022,IND034014,Banda,Uttar Pradesh,3280.0,3873.22314453125,18.08607147961128,inaccurate
t,2022,IND034040,Jhansi,Uttar Pradesh,3430.0,3869.18505859375,12.804229113520407,inaccurate
t,2022,IND034034,Hamirpur,Uttar Pradesh,3220.0,3870.6982421875,20.208019943711182,inaccurate
t,2022,IND034027,Fatehpur,Uttar Pradesh,3760.0,3903.613037109375,3.8194956678025265,somewhat_accurate
t,2022,IND034038,Jalaun,Uttar Pradesh,3580.0,3917.7900390625,9.435475951466481,somewhat_inaccurate
t,2022,IND034061,Rae Bareli,Uttar Pradesh,3490.0,3907.588623046875,11.965290058649714,inaccurate
t,2022,IND034042,Kanpur,Uttar Pradesh,3920.0,3910.313720703125,0.24709896165497452,accurate
t,2022,IND034060,Pratapgarh,Uttar Pradesh,3370.0,3922.95361328125,16.408119088464392,inaccurate
t,2022,IND034008,Azamgarh,Uttar Pradesh,3590.0,3875.843994140625,7.962228249042479,somewhat_inaccurate
t,2022,IND034054,Maunathbhanjan,Uttar Pradesh,3430.0,3877.873291015625,13.057530350309769,inaccurate
t,2022,IND034073,Sultanpur,Uttar Pradesh,3860.0,3888.2216796875,0.7311315981217616,accurate
t,2022,IND034005,Amethi,Uttar Pradesh,2950.0,3862.272216796875,30.9244819253178,inaccurate
t,2022,IND034004,Ambedkar Nagar,Uttar Pradesh,3400.0,3899.943359375,14.704216452205882,inaccurate
t,2022,IND034022,Deoria,Uttar Pradesh,3680.0,3908.38525390625,6.206121030061142,somewhat_inaccurate
t,2022,IND034025,Faizabad,Uttar Pradesh,3170.0,3860.58251953125,21.78493752464511,inaccurate
t,2022,IND034033,Gorakhpur,Uttar Pradesh,3780.0,3906.93310546875,3.3580186631944446,somewhat_accurate
t,2022,IND034065,Sant Kabir Nagar,Uttar Pradesh,4040.0,3927.254638671875,2.7907267655476486,somewhat_accurate
t,2022,IND034043,Kanpur Dehat,Uttar Pradesh,4040.0,3922.42041015625,2.9103858872215347,somewhat_accurate
t,2022,IND034074,Unnao,Uttar Pradesh,3500.0,3933.218505859375,12.377671595982143,inaccurate
t,2022,IND034007,Auraiya,Uttar Pradesh,4170.0,3973.529541015625,4.711521798186451,somewhat_accurate
t,2022,IND034024,Etawah,Uttar Pradesh,4050.0,3997.9736328125,1.2846016589506173,accurate
t,2022,IND034049,Lucknow,Uttar Pradesh,3500.0,3958.00537109375,13.085867745535715,inaccurate
t,2022,IND034041,Kannauj,Uttar Pradesh,3990.0,3971.633544921875,0.4603121573464913,accurate
t,2022,IND034052,Mainpuri,Uttar Pradesh,4010.0,4017.892822265625,0.19682848542705733,accurate
t,2022,IND034036,Hardoi,Uttar Pradesh,3910.0,3983.42236328125,1.877809802589514,accurate
t,2022,IND034026,Farrukhabad,Uttar Pradesh,4140.0,3975.08642578125,3.983419667119565,somewhat_accurate
t,2022,IND034071,Sitapur,Uttar Pradesh,3780.0,3968.075439453125,4.975540726273149,somewhat_accurate
t,2022,IND034017,Basti,Uttar Pradesh,3420.0,3913.343017578125,14.425234432108919,inaccurate
t,2022,IND034046,Kushinagar,Uttar Pradesh,3700.0,3947.0400390625,6.6767578125,somewhat_inaccurate
t,2022,IND034015,Barabanki,Uttar Pradesh,3790.0,3884.7978515625,2.501262574208443,somewhat_accurate
t,2022,IND034032,Gonda,Uttar Pradesh,3190.0,3903.088134765625,22.35386002400078,inaccurate
t,2022,IND034050,Maharajganj,Uttar Pradesh,3690.0,3967.1533203125,7.510930089769648,somewhat_inaccurate
t,2022,IND034070,Siddharth Nagar,Uttar Pradesh,4000.0,3963.6416015625,0.9089599609375001,accurate
t,2022,IND034013,Balrampur,Uttar Pradesh,3050.0,3956.178955078125,29.710785412397538,inaccurate
t,2022,IND034069,Shravasti,Uttar Pradesh,3350.0,3958.247314453125,18.15663625233209,inaccurate
t,2022,IND034011,Bahraich,Uttar Pradesh,3240.0,3938.528564453125,21.559523594232253,inaccurate
t,2022,IND034023,Etah,Uttar Pradesh,4140.0,4022.095947265625,2.8479239790911834,somewhat_accurate
t,2022,IND034044,Kasganj,Uttar Pradesh,4140.0,3984.653076171875,3.75234115526872,somewhat_accurate
t,2022,IND034067,Shahjahanpur,Uttar Pradesh,4350.0,3980.2783203125,8.499348958333334,somewhat_inaccurate
t,2022,IND034009,Badaun,Uttar Pradesh,4240.0,3972.775146484375,6.302472960274175,somewhat_inaccurate
t,2022,IND034047,Lakhimpur Kheri,Uttar Pradesh,4120.0,4012.019775390625,2.6208792380916264,somewhat_accurate
t,2022,IND034064,Sambhal,Uttar Pradesh,4110.0,3986.885986328125,2.995474785203771,somewhat_accurate
t,2022,IND034016,Bareilly,Uttar Pradesh,4070.0,3985.557373046875,2.0747574189957003,somewhat_accurate
t,2022,IND034059,Pilibhit,Uttar Pradesh,4240.0,4043.610107421875,4.631837089106722,somewhat_accurate
t,2022,IND034062,Rampur,Uttar Pradesh,4120.0,3995.480712890625,3.022312793916869,somewhat_accurate
t,2022,IND034057,Moradabad,Uttar Pradesh,4180.0,4010.404541015625,4.057307631205143,somewhat_accurate
t,2022,IND034001,Agra,Uttar Pradesh,4220.0,4066.86376953125,3.628820627221564,somewhat_accurate
t,2022,IND034028,Firozabad,Uttar Pradesh,4230.0,4049.765625,4.260859929078014,somewhat_accurate
t,2022,IND034037,Hathras,Uttar Pradesh,4030.0,4088.11474609375,1.44205325294665,accurate
t,2022,IND034053,Mathura,Uttar Pradesh,3580.0,4175.84765625,16.643789280726256,inaccurate
t,2022,IND034002,Aligarh,Uttar Pradesh,4200.0,4065.00732421875,3.214111328125,somewhat_accurate
t,2022,IND013014,Mewat,Haryana,3900.0,4245.134765625,8.849609375,somewhat_inaccurate
t,2022,IND013015,Palwal,Haryana,4240.0,4243.41552734375,0.08055489018278301,accurate
t,2022,IND013018,Rewari,Haryana,4150.0,4193.4130859375,1.046098456325301,accurate
t,2022,IND013004,Faridabad,Haryana,4140.0,4281.63037109375,3.421023456370773,somewhat_accurate
t,2022,IND034029,Gautam Buddha Nagar,Uttar Pradesh,4060.0,4099.408203125,0.9706453971674877,accurate
t,2022,IND013006,Gurgaon,Haryana,4500.0,4198.890625,6.691319444444445,somewhat_inaccurate
t,2022,IND034019,Bulandshahr,Uttar Pradesh,4290.0,4033.155029296875,5.987062254152098,somewhat_inaccurate
t,2022,IND013008,Jhajjar,Haryana,4360.0,4137.4541015625,5.104263725630734,somewhat_inaccurate
t,2022,IND034035,Hapur,Uttar Pradesh,4240.0,4060.100830078125,4.242904950987618,somewhat_accurate
t,2022,IND034006,Amroha,Uttar Pradesh,4110.0,4046.48388671875,1.5454042160888077,accurate
t,2022,IND034030,Ghaziabad,Uttar Pradesh,3980.0,4086.285888671875,2.6704997153737438,somewhat_accurate
t,2022,IND034055,Meerut,Uttar Pradesh,4280.0,4083.0439453125,4.601776978679906,somewhat_accurate
t,2022,IND034010,Baghpat,Uttar Pradesh,4540.0,4095.50439453125,9.790652102835903,somewhat_inaccurate
t,2022,IND013021,Sonepat,Haryana,4530.0,4148.04248046875,8.431733322985652,somewhat_inaccurate
t,2022,IND013017,Panipat,Haryana,4470.0,4180.38427734375,6.479098940855704,somewhat_inaccurate
t,2022,IND013013,Mahendragarh,Haryana,4430.0,4171.97021484375,5.8246001163939045,somewhat_inaccurate
t,2022,IND013003,Charkhi Dadri,Haryana,3660.0,4154.87255859375,13.52110815829918,inaccurate
t,2022,IND013002,Bhiwani,Haryana,4100.0,4155.189453125,1.3460842225609755,accurate
t,2022,IND013019,Rohtak,Haryana,4170.0,4142.93017578125,0.6491564560851318,accurate
t,2022,IND013007,Hissar,Haryana,4990.0,4193.8359375,15.955191633266534,inaccurate
t,2022,IND013009,Jind,Haryana,4870.0,4256.515625,12.597215092402465,inaccurate
t,2022,IND013005,Fatehabad,Haryana,5140.0,4298.3740234375,16.374046236624515,inaccurate
t,2022,IND013020,Sirsa,Haryana,4460.0,4245.32861328125,4.813259791900224,somewhat_accurate
t,2022,IND013010,Kaithal,Haryana,4710.0,4279.1904296875,9.14670000663482,somewhat_inaccurate
t,2022,IND028013,Mansa,Punjab,5000.0,4328.93896484375,13.421220703125,inaccurate
t,2022,IND034018,Bijnor,Uttar Pradesh,3790.0,4098.3564453125,8.136053966029024,somewhat_inaccurate
t,2022,IND034058,Muzaffarnagar,Uttar Pradesh,4400.0,4105.9013671875,6.684059836647727,somewhat_inaccurate
t,2022,IND034068,Shamli,Uttar Pradesh,4890.0,4115.6005859375,15.836388835633947,inaccurate
t,2022,IND013011,Karnal,Haryana,5380.0,4193.97216796875,22.045126989428436,inaccurate
t,2022,IND034063,Saharanpur,Uttar Pradesh,4170.0,4098.4013671875,1.7169935926258995,accurate
t,2022,IND013012,Kurukshetra,Haryana,4780.0,4203.5732421875,12.059137192730125,inaccurate
t,2022,IND013022,Yamuna Nagar,Haryana,5140.0,4145.45654296875,19.3490944947714,inaccurate
t,2022,IND013001,Ambala,Haryana,4640.0,4215.84228515625,9.141330061287716,somewhat_inaccurate
t,2022,IND028015,Mohali,Punjab,4090.0,4225.8154296875,3.320670652506112,somewhat_accurate
t,2022,IND013016,Panchkula,Haryana,3830.0,4228.4638671875,10.40375632343342,inaccurate
t,2022,IND028003,Bathinda,Punjab,4950.0,4298.1767578125,13.168146306818182,inaccurate
t,2022,IND028019,Patiala,Punjab,4910.0,4237.93212890625,13.687736682153767,inaccurate
t,2022,IND028021,Sangrur,Punjab,5213.892578125,4320.384765625,17.137058332362496,inaccurate
t,2022,IND028016,Muktsar,Punjab,4690.0,4289.103515625,8.547899453624733,somewhat_inaccurate
t,2022,IND028006,Fazilka,Punjab,4630.0,4238.21337890625,8.4619140625,somewhat_inaccurate
t,2022,IND028002,Barnala,Punjab,5060.0,4372.0517578125,13.59581506299407,inaccurate
t,2022,IND028004,Faridkot,Punjab,4380.0,4318.17626953125,1.4115006956335616,accurate
t,2022,IND028005,Fatehgarh Sahib,Punjab,4790.0,4248.8603515625,11.297278673016702,inaccurate
t,2022,IND028014,Moga,Punjab,4750.0,4319.1748046875,9.070004111842104,somewhat_inaccurate
t,2022,IND028012,Ludhiana,Punjab,4590.0,4283.3203125,6.681474673202614,somewhat_inaccurate
t,2022,IND028007,Firozpur,Punjab,4800.0,4283.43505859375,10.761769612630207,inaccurate
t,2022,IND028020,Rupnagar,Punjab,4510.0,4220.57177734375,6.417477220759424,somewhat_inaccurate
t,2022,IND028017,Nawan Shehar,Punjab,4950.0,4222.6689453125,14.693556660353535,inaccurate
t,2022,IND028010,Jalandhar,Punjab,4350.0,4213.7236328125,3.132790050287356,somewhat_accurate
t,2022,IND028022,Tarn Taran,Punjab,4670.0,4223.09814453125,9.569632879416488,somewhat_inaccurate
t,2022,IND028011,Kapurthala,Punjab,4460.0,4196.732421875,5.902860496076233,somewhat_inaccurate
t,2022,IND028009,Hoshiarpur,Punjab,4030.0,4169.64404296875,3.465112728753102,somewhat_accurate
t,2022,IND028001,Amritsar,Punjab,4790.0,4188.50341796875,12.557339917145093,inaccurate
t,2022,IND028008,Gurdaspur,Punjab,4430.0,4178.68017578125,5.67313372954289,somewhat_inaccurate
t,2022,IND028018,Pathankot,Punjab,4000.0,4245.37744140625,6.13443603515625,somewhat_inaccurate
