split,season_year,district_id,district_name,state_name,actual_yield,predicted_yield,mape_percent,accuracy_category
v,2021,IND034069,Shravasti,Uttar Pradesh,3600.0,3332.22607421875,7.438164605034722,somewhat_inaccurate
v,2021,IND034011,Bahraich,Uttar Pradesh,3520.0,3679.206787109375,4.5229200883345175,somewhat_accurate
v,2021,IND034023,Etah,Uttar Pradesh,3890.0,4050.904541015625,4.136363522252571,somewhat_accurate
v,2021,IND034044,Kasganj,Uttar Pradesh,3910.0,4075.163330078125,4.224126088954604,somewhat_accurate
v,2021,IND034067,Shahjahanpur,Uttar Pradesh,4470.0,4001.49462890625,10.481104498741612,inaccurate
v,2021,IND034009,Badaun,Uttar Pradesh,3890.0,4047.244140625,4.042265825835475,somewhat_accurate
v,2021,IND034047,Lakhimpur Kheri,Uttar Pradesh,4090.0,3780.338623046875,7.571182810589853,somewhat_inaccurate
v,2021,IND034064,Sambhal,Uttar Pradesh,4000.0,4226.6865234375,5.6671630859375,somewhat_inaccurate
v,2021,IND034016,Bareilly,Uttar Pradesh,3910.0,4001.986572265625,2.352597756154092,somewhat_accurate
v,2021,IND034059,Pilibhit,Uttar Pradesh,4010.0,3786.3486328125,5.577340827618453,somewhat_inaccurate
v,2021,IND034062,Rampur,Uttar Pradesh,4180.0,4026.826416015625,3.6644398082386362,somewhat_accurate
v,2021,IND034057,Moradabad,Uttar Pradesh,4150.0,4172.80615234375,0.5495458396084337,accurate
v,2021,IND034001,Agra,Uttar Pradesh,4050.0,4067.822265625,0.44005594135802467,accurate
v,2021,IND034028,Firozabad,Uttar Pradesh,3530.0,4008.91015625,13.566859950424929,inaccurate
v,2021,IND034037,Hathras,Uttar Pradesh,3970.0,4088.416015625,2.9827711744332497,somewhat_accurate
v,2021,IND034053,Mathura,Uttar Pradesh,3490.0,4111.484375,17.807575214899714,inaccurate
v,2021,IND034002,Aligarh,Uttar Pradesh,4190.0,4232.38623046875,1.011604545793556,accurate
v,2021,IND013014,Mewat,Haryana,4260.0,4122.07958984375,3.237568313526995,somewhat_accurate
v,2021,IND013015,Palwal,Haryana,4640.0,4210.6845703125,9.252487708782327,somewhat_inaccurate
v,2021,IND013018,Rewari,Haryana,4580.0,4126.40478515625,9.903825651610262,somewhat_inaccurate
v,2021,IND013004,Faridabad,Haryana,3920.0,4210.4853515625,7.410340601084184,somewhat_inaccurate
v,2021,IND034029,Gautam Buddha Nagar,Uttar Pradesh,3850.0,4237.169921875,10.056361607142856,inaccurate
v,2021,IND013006,Gurgaon,Haryana,4670.0,4103.63232421875,12.127787489962527,inaccurate
v,2021,IND034019,Bulandshahr,Uttar Pradesh,4440.0,4265.26171875,3.9355468749999996,somewhat_accurate
v,2021,IND013008,Jhajjar,Haryana,4400.0,4217.14404296875,4.155817205255682,somewhat_accurate
v,2021,IND034035,Hapur,Uttar Pradesh,4380.0,4294.20703125,1.9587435787671235,accurate
v,2021,IND034006,Amroha,Uttar Pradesh,3950.0,4207.611328125,6.521805775316455,somewhat_inaccurate
v,2021,IND034030,Ghaziabad,Uttar Pradesh,4200.0,4283.5888671875,1.9902111235119049,accurate
v,2021,IND034055,Meerut,Uttar Pradesh,4180.0,4132.45654296875,1.1374032782595693,accurate
v,2021,IND034010,Baghpat,Uttar Pradesh,4550.0,4163.9208984375,8.485254979395604,somewhat_inaccurate
v,2021,IND013021,Sonepat,Haryana,4720.0,4338.943359375,8.073233911546609,somewhat_inaccurate
v,2021,IND013017,Panipat,Haryana,4630.0,4363.73681640625,5.750824699649028,somewhat_inaccurate
v,2021,IND013013,Mahendragarh,Haryana,4650.0,4121.6259765625,11.362882224462366,inaccurate
v,2021,IND013003,Charkhi Dadri,Haryana,4120.0,4204.7919921875,2.058058062803398,somewhat_accurate
v,2021,IND013002,Bhiwani,Haryana,4270.0,4219.255859375,1.1883873682669788,accurate
v,2021,IND013019,Rohtak,Haryana,4370.0,4325.50634765625,1.0181613808638443,accurate
v,2021,IND013007,Hissar,Haryana,4640.0,4344.63671875,6.365587957974138,somewhat_inaccurate
v,2021,IND013009,Jind,Haryana,4660.0,4372.974609375,6.159343146459227,somewhat_inaccurate
v,2021,IND013005,Fatehabad,Haryana,4670.0,4350.966796875,6.831546105460386,somewhat_inaccurate
v,2021,IND013020,Sirsa,Haryana,4290.0,4289.4677734375,0.012406213578088578,accurate
v,2021,IND013010,Kaithal,Haryana,4620.0,4401.9326171875,4.720073221049784,somewhat_accurate
v,2021,IND028013,Mansa,Punjab,4450.0,4297.6005859375,3.424705933988764,somewhat_accurate
v,2021,IND034018,Bijnor,Uttar Pradesh,3750.0,4106.37890625,9.5034375,somewhat_inaccurate
v,2021,IND034058,Muzaffarnagar,Uttar Pradesh,3960.0,4132.638671875,4.359562421085859,somewhat_accurate
v,2021,IND034068,Shamli,Uttar Pradesh,4350.0,4206.884765625,3.2900053879310347,somewhat_accurate
v,2021,IND013011,Karnal,Haryana,5100.0,4383.7353515625,14.044404871323529,inaccurate
v,2021,IND034063,Saharanpur,Uttar Pradesh,4070.0,4194.0234375,3.047258906633907,somewhat_accurate
v,2021,IND013012,Kurukshetra,Haryana,4260.0,4388.78125,3.0230340375586855,somewhat_accurate
v,2021,IND013022,Yamuna Nagar,Haryana,4510.0,4377.87890625,2.9295142738359203,somewhat_accurate
v,2021,IND013001,Ambala,Haryana,4110.0,4353.427734375,5.922815921532846,somewhat_inaccurate
v,2021,IND028015,Mohali,Punjab,3710.0,4315.6982421875,16.32609817216981,inaccurate
v,2021,IND013016,Panchkula,Haryana,3770.0,4231.00146484375,12.228155566147215,inaccurate
v,2021,IND028003,Bathinda,Punjab,4410.0,4288.7294921875,2.7498981363378685,somewhat_accurate
v,2021,IND028019,Patiala,Punjab,3880.0,4374.4453125,12.74343588917526,inaccurate
v,2021,IND028021,Sangrur,Punjab,4175.82421875,4371.7734375,4.692468084986964,somewhat_accurate
v,2021,IND028016,Muktsar,Punjab,4530.0,4260.240234375,5.954961713576159,somewhat_inaccurate
v,2021,IND028006,Fazilka,Punjab,4280.0,4227.52294921875,1.2260993173189252,accurate
v,2021,IND028002,Barnala,Punjab,4570.0,4308.16357421875,5.7294622709245075,somewhat_inaccurate
v,2021,IND028004,Faridkot,Punjab,4580.0,4281.36328125,6.520452374454148,somewhat_inaccurate
v,2021,IND028005,Fatehgarh Sahib,Punjab,3400.0,4328.86572265625,27.319580078125,inaccurate
v,2021,IND028014,Moga,Punjab,4370.0,4295.8046875,1.69783323798627,accurate
v,2021,IND028012,Ludhiana,Punjab,4280.0,4280.8515625,0.019896320093457945,accurate
v,2021,IND028007,Firozpur,Punjab,4370.0,4268.1328125,2.3310569221967965,somewhat_accurate
v,2021,IND028020,Rupnagar,Punjab,3620.0,4254.3544921875,17.523604756560772,inaccurate
v,2021,IND028017,Nawan Shehar,Punjab,3870.0,4252.1748046875,9.875317950581396,somewhat_inaccurate
v,2021,IND028010,Jalandhar,Punjab,4220.0,4281.48046875,1.4568831457345972,accurate
v,2021,IND028022,Tarn Taran,Punjab,4290.0,4239.8193359375,1.169712449009324,accurate
v,2021,IND028011,Kapurthala,Punjab,3990.0,4234.47705078125,6.127244380482456,somewhat_inaccurate
v,2021,IND028009,Hoshiarpur,Punjab,3620.0,4206.2265625,16.19410393646409,inaccurate
v,2021,IND028001,Amritsar,Punjab,4450.0,4238.13232421875,4.761071365870786,somewhat_accurate
v,2021,IND028008,Gurdaspur,Punjab,4220.0,4132.318359375,2.077763995853081,somewhat_accurate
v,2021,IND028018,Pathankot,Punjab,3650.0,4057.959228515625,11.176965164811643,inaccurate
t,2022,IND034072,Sonbhadra,Uttar Pradesh,2850.0,3002.24267578125,5.341848273026316,somewhat_inaccurate
t,2022,IND034056,Mirzapur,Uttar Pradesh,3340.0,3230.158203125,3.2886765531437128,somewhat_accurate
t,2022,IND034020,Chandauli,Uttar Pradesh,3180.0,3092.86376953125,2.7401330336084904,somewhat_accurate
t,2022,IND034003,Allahabad,Uttar Pradesh,2300.0,3286.452392578125,42.88923445991848,inaccurate
t,2022,IND034066,Sant Ravi Das Nagar,Uttar Pradesh,2800.0,3255.85107421875,16.2803955078125,inaccurate
t,2022,IND034075,Varanasi,Uttar Pradesh,2450.0,3121.31591796875,27.400649713010207,inaccurate
t,2022,IND034045,Kaushambi,Uttar Pradesh,3650.0,3320.133056640625,9.037450502996576,somewhat_inaccurate
t,2022,IND034031,Ghazipur,Uttar Pradesh,3600.0,3062.630859375,14.926920572916666,inaccurate
t,2022,IND034039,Jaunpur,Uttar Pradesh,3990.0,3266.932373046875,18.121995662985587,inaccurate
t,2022,IND034012,Ballia,Uttar Pradesh,3480.0,3010.48583984375,13.491786211386495,inaccurate
t,2022,IND034048,Lalitpur,Uttar Pradesh,3650.0,3130.80078125,14.224636130136986,inaccurate
t,2022,IND034021,Chitrakoot,Uttar Pradesh,3140.0,3313.619140625,5.529271994426751,somewhat_inaccurate
t,2022,IND034051,Mahoba,Uttar Pradesh,3940.0,3239.263916015625,17.785179796557742,inaccurate
t,2022,IND034014,Banda,Uttar Pradesh,3280.0,3299.2490234375,0.5868604706554879,accurate
t,2022,IND034040,Jhansi,Uttar Pradesh,3430.0,3260.5048828125,4.941548606049563,somewhat_accurate
t,2022,IND034034,Hamirpur,Uttar Pradesh,3220.0,3322.6142578125,3.1867781929347827,somewhat_accurate
t,2022,IND034027,Fatehpur,Uttar Pradesh,3760.0,3253.408203125,13.473186087101062,inaccurate
t,2022,IND034038,Jalaun,Uttar Pradesh,3580.0,3341.9638671875,6.649053989175978,somewhat_inaccurate
t,2022,IND034061,Rae Bareli,Uttar Pradesh,3490.0,3146.80419921875,9.833690566797994,somewhat_inaccurate
t,2022,IND034042,Kanpur,Uttar Pradesh,3920.0,3255.52294921875,16.950945172991073,inaccurate
t,2022,IND034060,Pratapgarh,Uttar Pradesh,3370.0,3260.83740234375,3.2392462212537088,somewhat_accurate
t,2022,IND034008,Azamgarh,Uttar Pradesh,3590.0,3429.867919921875,4.4605036233461,somewhat_accurate
t,2022,IND034054,Maunathbhanjan,Uttar Pradesh,3430.0,3350.28857421875,2.323948273505831,somewhat_accurate
t,2022,IND034073,Sultanpur,Uttar Pradesh,3860.0,3221.209228515625,16.548983717211787,inaccurate
t,2022,IND034005,Amethi,Uttar Pradesh,2950.0,3159.82470703125,7.112701933262712,somewhat_inaccurate
t,2022,IND034004,Ambedkar Nagar,Uttar Pradesh,3400.0,3442.0830078125,1.2377355238970589,accurate
t,2022,IND034022,Deoria,Uttar Pradesh,3680.0,3331.66748046875,9.46555759595788,somewhat_inaccurate
t,2022,IND034025,Faizabad,Uttar Pradesh,3170.0,3032.927001953125,4.3240693390181395,somewhat_accurate
t,2022,IND034033,Gorakhpur,Uttar Pradesh,3780.0,3403.3876953125,9.963288483796298,somewhat_inaccurate
t,2022,IND034065,Sant Kabir Nagar,Uttar Pradesh,4040.0,3469.11181640625,14.130895633508663,inaccurate
t,2022,IND034043,Kanpur Dehat,Uttar Pradesh,4040.0,3342.22021484375,17.271776860303216,inaccurate
t,2022,IND034074,Unnao,Uttar Pradesh,3500.0,3164.919921875,9.573716517857143,somewhat_inaccurate
t,2022,IND034007,Auraiya,Uttar Pradesh,4170.0,3357.86767578125,19.475595305005996,inaccurate
t,2022,IND034024,Etawah,Uttar Pradesh,4050.0,3408.91650390625,15.829222125771606,inaccurate
t,2022,IND034049,Lucknow,Uttar Pradesh,3500.0,3113.92529296875,11.03070591517857,inaccurate
t,2022,IND034041,Kannauj,Uttar Pradesh,3990.0,3344.49072265625,16.17817737703634,inaccurate
t,2022,IND034052,Mainpuri,Uttar Pradesh,4010.0,3410.735595703125,14.944249483712593,inaccurate
t,2022,IND034036,Hardoi,Uttar Pradesh,3910.0,3199.36669921875,18.17476472586317,inaccurate
t,2022,IND034026,Farrukhabad,Uttar Pradesh,4140.0,3389.34423828125,18.13178168402778,inaccurate
t,2022,IND034071,Sitapur,Uttar Pradesh,3780.0,2781.90771484375,26.404557808366402,inaccurate
t,2022,IND034017,Basti,Uttar Pradesh,3420.0,3439.70703125,0.5762289839181286,accurate
t,2022,IND034046,Kushinagar,Uttar Pradesh,3700.0,3353.220703125,9.372413429054054,somewhat_inaccurate
t,2022,IND034015,Barabanki,Uttar Pradesh,3790.0,3090.1943359375,18.46452939478892,inaccurate
t,2022,IND034032,Gonda,Uttar Pradesh,3190.0,3269.549560546875,2.49371663156348,somewhat_accurate
t,2022,IND034050,Maharajganj,Uttar Pradesh,3690.0,3562.248779296875,3.4620927019817076,somewhat_accurate
t,2022,IND034070,Siddharth Nagar,Uttar Pradesh,4000.0,3453.1826171875,13.670434570312501,inaccurate
t,2022,IND034013,Balrampur,Uttar Pradesh,3050.0,3404.688720703125,11.629138383709016,inaccurate
t,2022,IND034069,Shravasti,Uttar Pradesh,3350.0,2691.337646484375,19.661562791511194,inaccurate
t,2022,IND034011,Bahraich,Uttar Pradesh,3240.0,2724.910888671875,15.89781207802855,inaccurate
t,2022,IND034023,Etah,Uttar Pradesh,4140.0,3439.02294921875,16.93181282080314,inaccurate
t,2022,IND034044,Kasganj,Uttar Pradesh,4140.0,3458.364990234375,16.46461376245471,inaccurate
t,2022,IND034067,Shahjahanpur,Uttar Pradesh,4350.0,3339.394775390625,23.23230401400862,inaccurate
t,2022,IND034009,Badaun,Uttar Pradesh,4240.0,3418.38134765625,19.377798404333728,inaccurate
t,2022,IND034047,Lakhimpur Kheri,Uttar Pradesh,4120.0,2804.3134765625,31.934138918385923,inaccurate
t,2022,IND034064,Sambhal,Uttar Pradesh,4110.0,3471.4072265625,15.53753706660584,inaccurate
t,2022,IND034016,Bareilly,Uttar Pradesh,4070.0,3348.22412109375,17.73405107877764,inaccurate
t,2022,IND034059,Pilibhit,Uttar Pradesh,4240.0,3281.125,22.61497641509434,inaccurate
t,2022,IND034062,Rampur,Uttar Pradesh,4120.0,3447.07568359375,16.333114475879853,inaccurate
t,2022,IND034057,Moradabad,Uttar Pradesh,4180.0,3453.209228515625,17.387339030726675,inaccurate
t,2022,IND034001,Agra,Uttar Pradesh,4220.0,3441.4130859375,18.449926873518958,inaccurate
t,2022,IND034028,Firozabad,Uttar Pradesh,4230.0,3417.754150390625,19.20202954159279,inaccurate
t,2022,IND034037,Hathras,Uttar Pradesh,4030.0,3461.13330078125,14.115798988058312,inaccurate
t,2022,IND034053,Mathura,Uttar Pradesh,3580.0,3469.4384765625,3.0883107105446927,somewhat_accurate
t,2022,IND034002,Aligarh,Uttar Pradesh,4200.0,3469.2626953125,17.398507254464285,inaccurate
t,2022,IND013014,Mewat,Haryana,3900.0,3632.175048828125,6.867306440304486,somewhat_inaccurate
t,2022,IND013015,Palwal,Haryana,4240.0,3473.24169921875,18.08392218823703,inaccurate
t,2022,IND013018,Rewari,Haryana,4150.0,3675.296630859375,11.438635400978916,inaccurate
t,2022,IND013004,Faridabad,Haryana,4140.0,3465.0849609375,16.302295629528984,inaccurate
t,2022,IND034029,Gautam Buddha Nagar,Uttar Pradesh,4060.0,3446.5986328125,15.10840805880542,inaccurate
t,2022,IND013006,Gurgaon,Haryana,4500.0,3628.62255859375,19.363943142361112,inaccurate
t,2022,IND034019,Bulandshahr,Uttar Pradesh,4290.0,3476.150390625,18.970853365384617,inaccurate
t,2022,IND013008,Jhajjar,Haryana,4360.0,3890.435302734375,10.769832506092317,inaccurate
t,2022,IND034035,Hapur,Uttar Pradesh,4240.0,3435.43115234375,18.97568036925118,inaccurate
t,2022,IND034006,Amroha,Uttar Pradesh,4110.0,3436.697265625,16.382061663625304,inaccurate
t,2022,IND034030,Ghaziabad,Uttar Pradesh,3980.0,3661.0673828125,8.013382341394472,somewhat_inaccurate
t,2022,IND034055,Meerut,Uttar Pradesh,4280.0,3649.35107421875,14.734787985543225,inaccurate
t,2022,IND034010,Baghpat,Uttar Pradesh,4540.0,3793.7236328125,16.43780544465859,inaccurate
t,2022,IND013021,Sonepat,Haryana,4530.0,4132.41650390625,8.776677617963575,somewhat_inaccurate
t,2022,IND013017,Panipat,Haryana,4470.0,4150.35302734375,7.150938985598435,somewhat_inaccurate
t,2022,IND013013,Mahendragarh,Haryana,4430.0,3699.22021484375,16.496157678470656,inaccurate
t,2022,IND013003,Charkhi Dadri,Haryana,3660.0,3882.88427734375,6.0897343536543715,somewhat_inaccurate
t,2022,IND013002,Bhiwani,Haryana,4100.0,3906.09716796875,4.729337366615853,somewhat_accurate
t,2022,IND013019,Rohtak,Haryana,4170.0,4116.986328125,1.2713110761390887,accurate
t,2022,IND013007,Hissar,Haryana,4990.0,4138.94873046875,17.0551356619489,inaccurate
t,2022,IND013009,Jind,Haryana,4870.0,4184.03515625,14.085520405544147,inaccurate
t,2022,IND013005,Fatehabad,Haryana,5140.0,4177.79931640625,18.71985765746595,inaccurate
t,2022,IND013020,Sirsa,Haryana,4460.0,4015.547607421875,9.965300282020738,somewhat_inaccurate
t,2022,IND013010,Kaithal,Haryana,4710.0,4228.25244140625,10.22818595740446,inaccurate
t,2022,IND028013,Mansa,Punjab,5000.0,4163.7099609375,16.72580078125,inaccurate
t,2022,IND034018,Bijnor,Uttar Pradesh,3790.0,3388.45654296875,10.594814169689974,inaccurate
t,2022,IND034058,Muzaffarnagar,Uttar Pradesh,4400.0,3765.090576171875,14.429759632457387,inaccurate
t,2022,IND034068,Shamli,Uttar Pradesh,4890.0,3955.76171875,19.105077326175866,inaccurate
t,2022,IND013011,Karnal,Haryana,5380.0,4185.84033203125,22.19627635629647,inaccurate
t,2022,IND034063,Saharanpur,Uttar Pradesh,4170.0,3948.57080078125,5.310052739058753,somewhat_inaccurate
t,2022,IND013012,Kurukshetra,Haryana,4780.0,4220.6669921875,11.701527360094142,inaccurate
t,2022,IND013022,Yamuna Nagar,Haryana,5140.0,4196.16015625,18.362642874513618,inaccurate
t,2022,IND013001,Ambala,Haryana,4640.0,4196.98583984375,9.547718968884698,somewhat_inaccurate
t,2022,IND028015,Mohali,Punjab,4090.0,4198.4599609375,2.6518327857579465,somewhat_accurate
t,2022,IND013016,Panchkula,Haryana,3830.0,4174.9658203125,9.006940478133158,somewhat_inaccurate
t,2022,IND028003,Bathinda,Punjab,4950.0,4014.305419921875,18.90292080965909,inaccurate
t,2022,IND028019,Patiala,Punjab,4910.0,4242.97021484375,13.585128007255602,inaccurate
t,2022,IND028021,Sangrur,Punjab,5213.892578125,4202.6708984375,19.394754773623504,inaccurate
t,2022,IND028016,Muktsar,Punjab,4690.0,4000.153564453125,14.708879222747868,inaccurate
t,2022,IND028006,Fazilka,Punjab,4630.0,4001.06298828125,13.583952736906046,inaccurate
t,2022,IND028002,Barnala,Punjab,5060.0,4171.255859375,17.564113451086957,inaccurate
t,2022,IND028004,Faridkot,Punjab,4380.0,4015.14453125,8.330033533105023,somewhat_inaccurate
t,2022,IND028005,Fatehgarh Sahib,Punjab,4790.0,4230.2783203125,11.685212519572024,inaccurate
t,2022,IND028014,Moga,Punjab,4750.0,4080.462890625,14.095518092105264,inaccurate
t,2022,IND028012,Ludhiana,Punjab,4590.0,4189.810546875,8.71872446895425,somewhat_inaccurate
t,2022,IND028007,Firozpur,Punjab,4800.0,4039.273193359375,15.848475138346355,inaccurate
t,2022,IND028020,Rupnagar,Punjab,4510.0,4213.16650390625,6.581673971036585,somewhat_inaccurate
t,2022,IND028017,Nawan Shehar,Punjab,4950.0,4117.02783203125,16.827720565025253,inaccurate
t,2022,IND028010,Jalandhar,Punjab,4350.0,4103.42724609375,5.66833917025862,somewhat_inaccurate
t,2022,IND028022,Tarn Taran,Punjab,4670.0,4067.630859375,12.898696801391862,inaccurate
t,2022,IND028011,Kapurthala,Punjab,4460.0,4102.9111328125,8.00647684276906,somewhat_inaccurate
t,2022,IND028009,Hoshiarpur,Punjab,4030.0,4113.1201171875,2.0625339252481387,somewhat_accurate
t,2022,IND028001,Amritsar,Punjab,4790.0,4072.5517578125,14.978042634394573,inaccurate
t,2022,IND028008,Gurdaspur,Punjab,4430.0,4108.869140625,7.249003597629796,somewhat_inaccurate
t,2022,IND028018,Pathankot,Punjab,4000.0,4080.7119140625,2.0177978515625,somewhat_accurate
