district_id,state_name,district_name,season_label,season_start_year,season_end_year,area_ha,production_tonnes,yield_ton_per_ha,yield_kg_per_ha,crop,season,source,source_file,proxy_filled,proxy_source_district,proxy_overlap_years,proxy_selection_rmse,proxy_selection_mae
IND034052,Uttar Pradesh,Mainpuri,2021 - 2022,2021,2022,156761.0,604627.0,3.86,3860.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034052,Uttar Pradesh,Mainpuri,2022 - 2023,2022,2023,149897.0,601087.0,4.01,4010.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034053,Uttar Pradesh,Mathura,2010 - 2011,2010,2011,192631.0,722174.0,3.75,3750.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034053,Uttar Pradesh,Mathura,2011 - 2012,2011,2012,193061.0,712202.0,3.69,3690.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034053,Uttar Pradesh,Mathura,2012 - 2013,2012,2013,196974.0,735895.0,3.74,3740.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034053,Uttar Pradesh,Mathura,2013 - 2014,2013,2014,194364.0,677553.0,3.49,3490.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034053,Uttar Pradesh,Mathura,2014 - 2015,2014,2015,194214.0,407849.0,2.1,2100.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034053,Uttar Pradesh,Mathura,2015 - 2016,2015,2016,178832.0,617507.0,3.45,3450.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034053,Uttar Pradesh,Mathura,2016 - 2017,2016,2017,194285.0,797346.0,4.1,4100.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034053,Uttar Pradesh,Mathura,2017 - 2018,2017,2018,200421.0,704480.0,3.52,3520.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034053,Uttar Pradesh,Mathura,2018 - 2019,2018,2019,203721.0,850331.0,4.17,4170.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034053,Uttar Pradesh,Mathura,2019 - 2020,2019,2020,195767.0,557349.0,2.85,2850.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034053,Uttar Pradesh,Mathura,2020 - 2021,2020,2021,202884.0,712731.0,3.51,3510.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034053,Uttar Pradesh,Mathura,2021 - 2022,2021,2022,203144.0,708973.0,3.49,3490.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034053,Uttar Pradesh,Mathura,2022 - 2023,2022,2023,194250.0,695998.0,3.58,3580.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034054,Uttar Pradesh,Maunathbhanjan,2010 - 2011,2010,2011,93122.0,262883.0,2.82,2820.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034054,Uttar Pradesh,Maunathbhanjan,2011 - 2012,2011,2012,94869.0,284417.0,3.0,3000.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034054,Uttar Pradesh,Maunathbhanjan,2012 - 2013,2012,2013,94885.0,315208.0,3.32,3320.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034054,Uttar Pradesh,Maunathbhanjan,2013 - 2014,2013,2014,93556.0,285626.0,3.05,3050.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034054,Uttar Pradesh,Maunathbhanjan,2014 - 2015,2014,2015,95097.0,198467.0,2.09,2090.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034054,Uttar Pradesh,Maunathbhanjan,2015 - 2016,2015,2016,92953.0,232661.0,2.5,2500.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034054,Uttar Pradesh,Maunathbhanjan,2016 - 2017,2016,2017,94754.0,315626.0,3.33,3330.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034054,Uttar Pradesh,Maunathbhanjan,2017 - 2018,2017,2018,95373.0,352975.0,3.7,3700.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034054,Uttar Pradesh,Maunathbhanjan,2018 - 2019,2018,2019,95550.0,367772.0,3.85,3850.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034054,Uttar Pradesh,Maunathbhanjan,2019 - 2020,2019,2020,95061.0,329291.0,3.46,3460.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034054,Uttar Pradesh,Maunathbhanjan,2020 - 2021,2020,2021,94569.0,356525.0,3.77,3770.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034054,Uttar Pradesh,Maunathbhanjan,2021 - 2022,2021,2022,98616.0,364879.0,3.7,3700.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034054,Uttar Pradesh,Maunathbhanjan,2022 - 2023,2022,2023,94319.0,323420.0,3.43,3430.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034055,Uttar Pradesh,Meerut,2010 - 2011,2010,2011,81215.0,331357.0,4.08,4080.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034055,Uttar Pradesh,Meerut,2011 - 2012,2011,2012,78449.0,330192.0,4.21,4210.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034055,Uttar Pradesh,Meerut,2012 - 2013,2012,2013,78236.0,323115.0,4.13,4130.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034055,Uttar Pradesh,Meerut,2013 - 2014,2013,2014,76532.0,328475.0,4.29,4290.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034055,Uttar Pradesh,Meerut,2014 - 2015,2014,2015,76072.0,245180.0,3.22,3220.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034055,Uttar Pradesh,Meerut,2015 - 2016,2015,2016,75480.0,308562.0,4.09,4090.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034055,Uttar Pradesh,Meerut,2016 - 2017,2016,2017,76095.0,332002.0,4.36,4360.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034055,Uttar Pradesh,Meerut,2017 - 2018,2017,2018,75592.0,329959.0,4.36,4360.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034055,Uttar Pradesh,Meerut,2018 - 2019,2018,2019,80065.0,373423.0,4.66,4660.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034055,Uttar Pradesh,Meerut,2019 - 2020,2019,2020,74650.0,340180.0,4.56,4560.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034055,Uttar Pradesh,Meerut,2020 - 2021,2020,2021,79499.0,362992.0,4.57,4570.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034055,Uttar Pradesh,Meerut,2021 - 2022,2021,2022,81074.0,338889.0,4.18,4180.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034055,Uttar Pradesh,Meerut,2022 - 2023,2022,2023,77846.0,333337.0,4.28,4280.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034056,Uttar Pradesh,Mirzapur,2010 - 2011,2010,2011,97121.0,224822.0,2.31,2310.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034056,Uttar Pradesh,Mirzapur,2011 - 2012,2011,2012,98230.0,241442.0,2.46,2460.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034056,Uttar Pradesh,Mirzapur,2012 - 2013,2012,2013,96784.0,253905.0,2.62,2620.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034056,Uttar Pradesh,Mirzapur,2013 - 2014,2013,2014,97530.0,248407.0,2.55,2550.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034056,Uttar Pradesh,Mirzapur,2014 - 2015,2014,2015,98339.0,174733.0,1.78,1780.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034056,Uttar Pradesh,Mirzapur,2015 - 2016,2015,2016,90799.0,160943.0,1.77,1770.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034056,Uttar Pradesh,Mirzapur,2016 - 2017,2016,2017,98525.0,275293.0,2.79,2790.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034056,Uttar Pradesh,Mirzapur,2017 - 2018,2017,2018,94546.0,278692.0,2.95,2950.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034056,Uttar Pradesh,Mirzapur,2018 - 2019,2018,2019,96564.0,303796.0,3.15,3150.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034056,Uttar Pradesh,Mirzapur,2019 - 2020,2019,2020,96236.0,233240.0,2.42,2420.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034056,Uttar Pradesh,Mirzapur,2020 - 2021,2020,2021,97635.0,319909.0,3.28,3280.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034056,Uttar Pradesh,Mirzapur,2021 - 2022,2021,2022,100512.0,351993.0,3.5,3500.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034056,Uttar Pradesh,Mirzapur,2022 - 2023,2022,2023,143382.0,478609.0,3.34,3340.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034057,Uttar Pradesh,Moradabad,2010 - 2011,2010,2011,196087.0,612968.0,3.13,3130.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034057,Uttar Pradesh,Moradabad,2011 - 2012,2011,2012,193634.0,615756.0,3.18,3180.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034057,Uttar Pradesh,Moradabad,2012 - 2013,2012,2013,118320.0,362769.0,3.07,3070.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034057,Uttar Pradesh,Moradabad,2013 - 2014,2013,2014,122018.0,394362.0,3.23,3230.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034057,Uttar Pradesh,Moradabad,2014 - 2015,2014,2015,122232.0,196916.0,1.61,1610.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034057,Uttar Pradesh,Moradabad,2015 - 2016,2015,2016,121759.0,375560.0,3.08,3080.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034057,Uttar Pradesh,Moradabad,2016 - 2017,2016,2017,118927.0,417791.0,3.51,3510.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034057,Uttar Pradesh,Moradabad,2017 - 2018,2017,2018,123231.0,456078.0,3.7,3700.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034057,Uttar Pradesh,Moradabad,2018 - 2019,2018,2019,115217.0,460983.0,4.0,4000.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034057,Uttar Pradesh,Moradabad,2019 - 2020,2019,2020,125107.0,471153.0,3.77,3770.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034057,Uttar Pradesh,Moradabad,2020 - 2021,2020,2021,121959.0,528204.0,4.33,4330.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034057,Uttar Pradesh,Moradabad,2021 - 2022,2021,2022,126886.0,527211.0,4.15,4150.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034057,Uttar Pradesh,Moradabad,2022 - 2023,2022,2023,121331.0,507285.0,4.18,4180.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034058,Uttar Pradesh,Muzaffarnagar,2010 - 2011,2010,2011,121871.0,411408.0,3.38,3380.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034058,Uttar Pradesh,Muzaffarnagar,2011 - 2012,2011,2012,133841.0,525995.0,3.93,3930.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034058,Uttar Pradesh,Muzaffarnagar,2012 - 2013,2012,2013,81418.0,297013.0,3.65,3650.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034058,Uttar Pradesh,Muzaffarnagar,2013 - 2014,2013,2014,75244.0,279155.0,3.71,3710.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034058,Uttar Pradesh,Muzaffarnagar,2014 - 2015,2014,2015,78843.0,221470.0,2.81,2810.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034058,Uttar Pradesh,Muzaffarnagar,2015 - 2016,2015,2016,83021.0,295970.0,3.57,3570.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034058,Uttar Pradesh,Muzaffarnagar,2016 - 2017,2016,2017,80254.0,334739.0,4.17,4170.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034058,Uttar Pradesh,Muzaffarnagar,2017 - 2018,2017,2018,85624.0,341212.0,3.99,3990.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034058,Uttar Pradesh,Muzaffarnagar,2018 - 2019,2018,2019,86395.0,366920.0,4.25,4250.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034058,Uttar Pradesh,Muzaffarnagar,2019 - 2020,2019,2020,81330.0,323775.0,3.98,3980.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034058,Uttar Pradesh,Muzaffarnagar,2020 - 2021,2020,2021,82486.0,357577.0,4.34,4340.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034058,Uttar Pradesh,Muzaffarnagar,2021 - 2022,2021,2022,85686.0,339488.0,3.96,3960.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034058,Uttar Pradesh,Muzaffarnagar,2022 - 2023,2022,2023,78088.0,343197.0,4.4,4400.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034059,Uttar Pradesh,Pilibhit,2010 - 2011,2010,2011,149823.0,567230.0,3.79,3790.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034059,Uttar Pradesh,Pilibhit,2011 - 2012,2011,2012,150414.0,575935.0,3.83,3830.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034059,Uttar Pradesh,Pilibhit,2012 - 2013,2012,2013,136892.0,494317.0,3.61,3610.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034059,Uttar Pradesh,Pilibhit,2013 - 2014,2013,2014,143500.0,525354.0,3.66,3660.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034059,Uttar Pradesh,Pilibhit,2014 - 2015,2014,2015,144784.0,371371.0,2.57,2570.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034059,Uttar Pradesh,Pilibhit,2015 - 2016,2015,2016,154256.0,598051.0,3.88,3880.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034059,Uttar Pradesh,Pilibhit,2016 - 2017,2016,2017,140428.0,589798.0,4.2,4200.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034059,Uttar Pradesh,Pilibhit,2017 - 2018,2017,2018,131987.0,559229.0,4.24,4240.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034059,Uttar Pradesh,Pilibhit,2018 - 2019,2018,2019,148303.0,658762.0,4.44,4440.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034059,Uttar Pradesh,Pilibhit,2019 - 2020,2019,2020,138554.0,594812.0,4.29,4290.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034059,Uttar Pradesh,Pilibhit,2020 - 2021,2020,2021,141500.0,629534.0,4.45,4450.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034059,Uttar Pradesh,Pilibhit,2021 - 2022,2021,2022,147217.0,590193.0,4.01,4010.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034059,Uttar Pradesh,Pilibhit,2022 - 2023,2022,2023,141419.0,599192.0,4.24,4240.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034060,Uttar Pradesh,Pratapgarh,2010 - 2011,2010,2011,147798.0,415599.0,2.81,2810.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034060,Uttar Pradesh,Pratapgarh,2011 - 2012,2011,2012,148783.0,436512.0,2.93,2930.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034060,Uttar Pradesh,Pratapgarh,2012 - 2013,2012,2013,146677.0,413042.0,2.82,2820.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
IND034060,Uttar Pradesh,Pratapgarh,2013 - 2014,2013,2014,147814.0,415653.0,2.81,2810.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,
