district_id,district_name,state_name,year_from,year_to,actual_yield_from,actual_yield_to,actual_change_pct,actual_direction,predicted_yield_from,predicted_yield_to,predicted_change_pct,predicted_direction,direction_match
IND034072,Sonbhadra,Uttar Pradesh,2020,2021,2620.0,2770.0,5.72519063949585,increase,3008.2041015625,3150.937255859375,4.744796276092529,increase,True
IND034056,Mirzapur,Uttar Pradesh,2020,2021,3280.0,3500.0,6.707317352294922,increase,3282.438720703125,3374.01025390625,2.789740800857544,increase,True
IND034020,Chandauli,Uttar Pradesh,2020,2021,3640.0,3520.0,-3.296703577041626,decrease,3480.167236328125,3609.743896484375,3.7232882976531982,increase,False
IND034003,Allahabad,Uttar Pradesh,2020,2021,3590.0,2870.0,-20.055709838867188,decrease,3581.083984375,3584.89599609375,0.10644853860139847,stable,False
IND034066,Sant Ravi Das Nagar,Uttar Pradesh,2020,2021,3630.0,3560.0,-1.9283747673034668,decrease,3778.40966796875,3725.62255859375,-1.397072196006775,decrease,True
IND034075,Varanasi,Uttar Pradesh,2020,2021,3670.0,3600.0,-1.9073569774627686,decrease,3724.609130859375,3757.487060546875,0.8827216029167175,increase,False
IND034045,Kaushambi,Uttar Pradesh,2020,2021,3310.0,3360.0,1.5105739831924438,increase,3757.01904296875,3798.0166015625,1.0912257432937622,increase,True
IND034031,Ghazipur,Uttar Pradesh,2020,2021,3480.0,3880.0,11.494253158569336,increase,3968.664306640625,3843.091552734375,-3.1641061305999756,decrease,False
IND034039,Jaunpur,Uttar Pradesh,2020,2021,3700.0,4000.0,8.108107566833496,increase,3897.880859375,3796.877197265625,-2.591245412826538,decrease,False
IND034012,Ballia,Uttar Pradesh,2020,2021,3770.0,3770.0,0.0,stable,4070.84765625,3780.5595703125,-7.130899906158447,decrease,False
IND034048,Lalitpur,Uttar Pradesh,2020,2021,3120.0,3620.0,16.02564239501953,increase,3244.804931640625,3646.41552734375,12.377033233642578,increase,True
IND034021,Chitrakoot,Uttar Pradesh,2020,2021,3310.0,3190.0,-3.625377655029297,decrease,3534.91064453125,3638.357421875,2.9264326095581055,increase,False
IND034051,Mahoba,Uttar Pradesh,2020,2021,2710.0,2840.0,4.797048091888428,increase,3397.441650390625,3625.052734375,6.699484825134277,increase,True
IND034014,Banda,Uttar Pradesh,2020,2021,2810.0,3020.0,7.473309516906738,increase,3560.02978515625,3716.66162109375,4.399734020233154,increase,True
IND034040,Jhansi,Uttar Pradesh,2020,2021,3030.0,3380.0,11.551155090332031,increase,3414.34130859375,3650.93505859375,6.929410934448242,increase,True
IND034034,Hamirpur,Uttar Pradesh,2020,2021,3210.0,3210.0,0.0,stable,3801.690185546875,3841.4140625,1.0449004173278809,increase,False
IND034027,Fatehpur,Uttar Pradesh,2020,2021,3800.0,3660.0,-3.6842103004455566,decrease,3874.70556640625,3924.421142578125,1.2830801010131836,increase,False
IND034038,Jalaun,Uttar Pradesh,2020,2021,3690.0,3420.0,-7.317072868347168,decrease,4022.28369140625,3908.655517578125,-2.8249666690826416,decrease,True
IND034061,Rae Bareli,Uttar Pradesh,2020,2021,3900.0,3230.0,-17.179487228393555,decrease,3931.065673828125,3919.8837890625,-0.28444918990135193,stable,False
IND034042,Kanpur,Uttar Pradesh,2020,2021,3950.0,3480.0,-11.898734092712402,decrease,4101.3154296875,3973.0712890625,-3.1269025802612305,decrease,True
IND034060,Pratapgarh,Uttar Pradesh,2020,2021,3420.0,3310.0,-3.216374397277832,decrease,3838.835693359375,3812.91845703125,-0.6751327514648438,decrease,True
IND034008,Azamgarh,Uttar Pradesh,2020,2021,3540.0,3470.0,-1.9774010181427002,decrease,4031.169189453125,3869.15673828125,-4.018993854522705,decrease,True
IND034054,Maunathbhanjan,Uttar Pradesh,2020,2021,3770.0,3700.0,-1.8567638397216797,decrease,4144.90771484375,3903.085205078125,-5.834207534790039,decrease,True
IND034073,Sultanpur,Uttar Pradesh,2020,2021,3860.0,4070.0,5.4404144287109375,increase,4019.797119140625,3884.46044921875,-3.3667538166046143,decrease,False
IND034005,Amethi,Uttar Pradesh,2020,2021,3880.0,3220.0,-17.01030921936035,decrease,4039.41748046875,3906.022705078125,-3.3023271560668945,decrease,True
IND034004,Ambedkar Nagar,Uttar Pradesh,2020,2021,3840.0,3680.0,-4.1666669845581055,decrease,4104.21044921875,3938.62548828125,-4.034514427185059,decrease,True
IND034022,Deoria,Uttar Pradesh,2020,2021,3480.0,3350.0,-3.7356321811676025,decrease,4078.978759765625,3828.72607421875,-6.1351799964904785,decrease,True
IND034025,Faizabad,Uttar Pradesh,2020,2021,3530.0,3400.0,-3.6827194690704346,decrease,3988.453125,3911.370361328125,-1.9326480627059937,decrease,True
IND034033,Gorakhpur,Uttar Pradesh,2020,2021,3740.0,3630.0,-2.941176414489746,decrease,4010.6494140625,3822.85302734375,-4.682443141937256,decrease,True
IND034065,Sant Kabir Nagar,Uttar Pradesh,2020,2021,4140.0,4140.0,0.0,stable,4039.8251953125,3915.52685546875,-3.07682466506958,decrease,False
IND034043,Kanpur Dehat,Uttar Pradesh,2020,2021,4070.0,3790.0,-6.8796067237854,decrease,4086.694091796875,4001.783447265625,-2.0777342319488525,decrease,True
IND034074,Unnao,Uttar Pradesh,2020,2021,3480.0,3410.0,-2.0114943981170654,decrease,4042.45947265625,3988.56787109375,-1.3331389427185059,decrease,True
IND034007,Auraiya,Uttar Pradesh,2020,2021,4150.0,3970.0,-4.3373494148254395,decrease,4168.267578125,4003.471923828125,-3.9535768032073975,decrease,True
IND034024,Etawah,Uttar Pradesh,2020,2021,4120.0,3830.0,-7.038834571838379,decrease,4220.05029296875,3996.3427734375,-5.30106258392334,decrease,True
IND034049,Lucknow,Uttar Pradesh,2020,2021,3390.0,3540.0,4.424778938293457,increase,4084.51220703125,3976.49560546875,-2.644541025161743,decrease,False
IND034041,Kannauj,Uttar Pradesh,2020,2021,4140.0,3850.0,-7.004830837249756,decrease,4224.263671875,3993.30419921875,-5.467449188232422,decrease,True
IND034052,Mainpuri,Uttar Pradesh,2020,2021,4250.0,3860.0,-9.176470756530762,decrease,4278.24853515625,4014.614501953125,-6.162195205688477,decrease,True
IND034036,Hardoi,Uttar Pradesh,2020,2021,3750.0,3790.0,1.066666603088379,increase,4178.1591796875,4000.626220703125,-4.24907112121582,decrease,False
IND034026,Farrukhabad,Uttar Pradesh,2020,2021,4080.0,3880.0,-4.901960849761963,decrease,4274.68310546875,4006.204345703125,-6.280670166015625,decrease,True
IND034071,Sitapur,Uttar Pradesh,2020,2021,3630.0,3790.0,4.407713413238525,increase,4105.86083984375,3973.4052734375,-3.2260119915008545,decrease,False
IND034017,Basti,Uttar Pradesh,2020,2021,3560.0,3640.0,2.2471909523010254,increase,4013.94140625,3844.664306640625,-4.217228889465332,decrease,False
IND034046,Kushinagar,Uttar Pradesh,2020,2021,3740.0,3760.0,0.5347593426704407,increase,3986.40380859375,3811.439697265625,-4.389021396636963,decrease,False
IND034015,Barabanki,Uttar Pradesh,2020,2021,4330.0,4040.0,-6.697459697723389,decrease,4115.00048828125,3950.716064453125,-3.992330551147461,decrease,True
IND034032,Gonda,Uttar Pradesh,2020,2021,3350.0,3280.0,-2.089552164077759,decrease,3872.780029296875,3859.171142578125,-0.35139837861061096,stable,False
IND034050,Maharajganj,Uttar Pradesh,2020,2021,3740.0,3550.0,-5.08021354675293,decrease,3869.686279296875,3797.85595703125,-1.8562310934066772,decrease,True
IND034070,Siddharth Nagar,Uttar Pradesh,2020,2021,3960.0,4110.0,3.78787899017334,increase,4016.6123046875,3856.13525390625,-3.995333194732666,decrease,False
IND034013,Balrampur,Uttar Pradesh,2020,2021,3400.0,3300.0,-2.941176414489746,decrease,3660.497802734375,3721.309326171875,1.6612911224365234,increase,False
IND034069,Shravasti,Uttar Pradesh,2020,2021,3390.0,3600.0,6.194690227508545,increase,3987.545166015625,3808.788818359375,-4.482867240905762,decrease,False
IND034011,Bahraich,Uttar Pradesh,2020,2021,3490.0,3520.0,0.8595988154411316,increase,3969.48681640625,3794.32373046875,-4.412738800048828,decrease,False
IND034023,Etah,Uttar Pradesh,2020,2021,4130.0,3890.0,-5.811138153076172,decrease,4248.07373046875,4067.97216796875,-4.23960542678833,decrease,True
IND034044,Kasganj,Uttar Pradesh,2020,2021,3800.0,3910.0,2.8947367668151855,increase,4274.572265625,4120.486328125,-3.604710102081299,decrease,False
IND034067,Shahjahanpur,Uttar Pradesh,2020,2021,4460.0,4470.0,0.22421525418758392,stable,4248.76953125,3984.4775390625,-6.220436096191406,decrease,False
IND034009,Badaun,Uttar Pradesh,2020,2021,3910.0,3890.0,-0.5115089416503906,decrease,4344.408203125,4061.5263671875,-6.5114006996154785,decrease,True
IND034047,Lakhimpur Kheri,Uttar Pradesh,2020,2021,4110.0,4090.0,-0.4866180121898651,stable,4215.3798828125,3966.43310546875,-5.9056782722473145,decrease,False
IND034064,Sambhal,Uttar Pradesh,2020,2021,4100.0,4000.0,-2.4390242099761963,decrease,4264.44482421875,4098.48046875,-3.8918163776397705,decrease,True
IND034016,Bareilly,Uttar Pradesh,2020,2021,3870.0,3910.0,1.0335917472839355,increase,4249.0419921875,3957.578857421875,-6.85950231552124,decrease,False
IND034059,Pilibhit,Uttar Pradesh,2020,2021,4450.0,4010.0,-9.887639999389648,decrease,4352.29052734375,3917.255859375,-9.99553394317627,decrease,True
IND034062,Rampur,Uttar Pradesh,2020,2021,4230.0,4180.0,-1.1820330619812012,decrease,4200.40087890625,3955.308837890625,-5.834968090057373,decrease,True
IND034057,Moradabad,Uttar Pradesh,2020,2021,4330.0,4150.0,-4.157043933868408,decrease,4187.99755859375,3971.133544921875,-5.178226947784424,decrease,True
IND034001,Agra,Uttar Pradesh,2020,2021,4260.0,4050.0,-4.929577350616455,decrease,4229.99755859375,4048.802001953125,-4.283585548400879,decrease,True
IND034028,Firozabad,Uttar Pradesh,2020,2021,4140.0,3530.0,-14.734299659729004,decrease,4254.79345703125,4010.635986328125,-5.738409519195557,decrease,True
IND034037,Hathras,Uttar Pradesh,2020,2021,4100.0,3970.0,-3.170731544494629,decrease,4309.14794921875,4121.14453125,-4.362890720367432,decrease,True
IND034053,Mathura,Uttar Pradesh,2020,2021,3510.0,3490.0,-0.5698005557060242,decrease,4327.279296875,4155.322265625,-3.9737911224365234,decrease,True
IND034002,Aligarh,Uttar Pradesh,2020,2021,4180.0,4190.0,0.23923444747924805,stable,4367.14111328125,4185.73583984375,-4.153867721557617,decrease,False
IND013014,Mewat,Haryana,2020,2021,4220.0,4260.0,0.9478673338890076,increase,4495.11572265625,4284.76025390625,-4.67964506149292,decrease,False
IND013015,Palwal,Haryana,2020,2021,4450.0,4640.0,4.269662857055664,increase,4567.07763671875,4301.56884765625,-5.813538074493408,decrease,False
IND013018,Rewari,Haryana,2020,2021,4700.0,4580.0,-2.5531914234161377,decrease,4668.7021484375,4524.7900390625,-3.082486391067505,decrease,True
IND013004,Faridabad,Haryana,2020,2021,3370.0,3920.0,16.32047462463379,increase,4739.99755859375,4495.7802734375,-5.152266025543213,decrease,False
IND034029,Gautam Buddha Nagar,Uttar Pradesh,2020,2021,4020.0,3850.0,-4.228855609893799,decrease,4559.7421875,4250.79736328125,-6.77548885345459,decrease,True
IND013006,Gurgaon,Haryana,2020,2021,4740.0,4670.0,-1.4767932891845703,decrease,4675.765625,4482.765625,-4.127666473388672,decrease,True
IND034019,Bulandshahr,Uttar Pradesh,2020,2021,4400.0,4440.0,0.9090908765792847,increase,4391.509765625,4172.35546875,-4.990408897399902,decrease,False
IND013008,Jhajjar,Haryana,2020,2021,4530.0,4400.0,-2.8697571754455566,decrease,4897.9892578125,4663.0888671875,-4.795853614807129,decrease,True
IND034035,Hapur,Uttar Pradesh,2020,2021,4180.0,4380.0,4.784688949584961,increase,4447.02880859375,4139.86962890625,-6.907065391540527,decrease,False
IND034006,Amroha,Uttar Pradesh,2020,2021,4020.0,3950.0,-1.7412934303283691,decrease,4249.19921875,4008.313232421875,-5.668973445892334,decrease,True
IND034030,Ghaziabad,Uttar Pradesh,2020,2021,4270.0,4200.0,-1.6393442153930664,decrease,4490.6875,4169.0458984375,-7.162413120269775,decrease,True
IND034055,Meerut,Uttar Pradesh,2020,2021,4570.0,4180.0,-8.533916473388672,decrease,4372.93994140625,4032.392578125,-7.787606716156006,decrease,True
IND034010,Baghpat,Uttar Pradesh,2020,2021,4570.0,4550.0,-0.43763676285743713,stable,4831.228515625,4311.14111328125,-10.765116691589355,decrease,False
IND013021,Sonepat,Haryana,2020,2021,5020.0,4720.0,-5.976095676422119,decrease,5121.77392578125,4788.70849609375,-6.502930641174316,decrease,True
IND013017,Panipat,Haryana,2020,2021,4940.0,4630.0,-6.275303840637207,decrease,5187.65576171875,4818.517578125,-7.115703105926514,decrease,True
IND013013,Mahendragarh,Haryana,2020,2021,4840.0,4650.0,-3.9256200790405273,decrease,4551.32470703125,4449.29736328125,-2.241706371307373,decrease,True
IND013003,Charkhi Dadri,Haryana,2020,2021,4990.0,4120.0,-17.43486976623535,decrease,4750.80126953125,4587.6513671875,-3.4341554641723633,decrease,True
IND013002,Bhiwani,Haryana,2020,2021,4240.0,4270.0,0.7075471878051758,increase,4717.4951171875,4544.89453125,-3.65873384475708,decrease,False
IND013019,Rohtak,Haryana,2020,2021,4790.0,4370.0,-8.768267631530762,decrease,5009.56298828125,4713.8056640625,-5.903854846954346,decrease,True
IND013007,Hissar,Haryana,2020,2021,4970.0,4640.0,-6.639839172363281,decrease,4986.51708984375,4602.12939453125,-7.708540439605713,decrease,True
IND013009,Jind,Haryana,2020,2021,5010.0,4660.0,-6.986027717590332,decrease,5230.2001953125,4750.220703125,-9.17707633972168,decrease,True
IND013005,Fatehabad,Haryana,2020,2021,5040.0,4670.0,-7.3412699699401855,decrease,5189.4541015625,4520.4462890625,-12.891679763793945,decrease,True
IND013020,Sirsa,Haryana,2020,2021,4640.0,4290.0,-7.543103218078613,decrease,5122.072265625,4367.984375,-14.722320556640625,decrease,True
IND013010,Kaithal,Haryana,2020,2021,4950.0,4620.0,-6.6666669845581055,decrease,5255.841796875,4744.24267578125,-9.73391342163086,decrease,True
IND028013,Mansa,Punjab,2020,2021,4970.0,4450.0,-10.462776184082031,decrease,5267.97314453125,4454.8564453125,-15.435094833374023,decrease,True
IND034018,Bijnor,Uttar Pradesh,2020,2021,3810.0,3750.0,-1.574803113937378,decrease,4221.20458984375,3942.803466796875,-6.595300197601318,decrease,True
IND034058,Muzaffarnagar,Uttar Pradesh,2020,2021,4340.0,3960.0,-8.755760192871094,decrease,4414.603515625,4080.763671875,-7.562170028686523,decrease,True
IND034068,Shamli,Uttar Pradesh,2020,2021,4810.0,4350.0,-9.563409805297852,decrease,4876.7373046875,4382.28369140625,-10.13902473449707,decrease,True
IND013011,Karnal,Haryana,2020,2021,5180.0,5100.0,-1.5444015264511108,decrease,5155.90478515625,4731.052734375,-8.240106582641602,decrease,True
IND034063,Saharanpur,Uttar Pradesh,2020,2021,4160.0,4070.0,-2.163461685180664,decrease,4775.6669921875,4192.60888671875,-12.208935737609863,decrease,True
IND013012,Kurukshetra,Haryana,2020,2021,5150.0,4260.0,-17.281553268432617,decrease,5132.42431640625,4608.29296875,-10.212159156799316,decrease,True
IND013022,Yamuna Nagar,Haryana,2020,2021,5100.0,4510.0,-11.56862735748291,decrease,4953.44921875,4482.779296875,-9.501862525939941,decrease,True
IND013001,Ambala,Haryana,2020,2021,5060.0,4110.0,-18.774703979492188,decrease,4874.3310546875,4214.31591796875,-13.540630340576172,decrease,True
IND028015,Mohali,Punjab,2020,2021,4370.0,3710.0,-15.102974891662598,decrease,4981.234375,4050.805908203125,-18.678672790527344,decrease,True
IND013016,Panchkula,Haryana,2020,2021,3600.0,3770.0,4.722222328186035,increase,4168.08056640625,3843.018798828125,-7.798835754394531,decrease,False
IND028003,Bathinda,Punjab,2020,2021,4950.0,4410.0,-10.909090995788574,decrease,5312.63671875,4563.7109375,-14.097063064575195,decrease,True
IND028019,Patiala,Punjab,2020,2021,4970.0,3880.0,-21.931591033935547,decrease,5232.982421875,4416.2802734375,-15.606821060180664,decrease,True
IND028021,Sangrur,Punjab,2020,2021,5260.0,4175.82421875,-20.611705780029297,decrease,5354.3984375,4576.037109375,-14.536859512329102,decrease,True
IND028016,Muktsar,Punjab,2020,2021,5050.0,4530.0,-10.297029495239258,decrease,5256.1748046875,4602.392578125,-12.43836498260498,decrease,True
IND028006,Fazilka,Punjab,2020,2021,4740.0,4280.0,-9.704641342163086,decrease,5244.35546875,4623.85205078125,-11.831833839416504,decrease,True
IND028002,Barnala,Punjab,2020,2021,4800.0,4570.0,-4.791666507720947,decrease,5406.1640625,4680.96875,-13.414231300354004,decrease,True
IND028004,Faridkot,Punjab,2020,2021,5070.0,4580.0,-9.664693832397461,decrease,5353.48681640625,4812.37109375,-10.107725143432617,decrease,True
IND028005,Fatehgarh Sahib,Punjab,2020,2021,4960.0,3400.0,-31.45161247253418,decrease,5263.21875,4224.29248046875,-19.73937225341797,decrease,True
IND028014,Moga,Punjab,2020,2021,5150.0,4370.0,-15.145630836486816,decrease,5401.6689453125,4821.9033203125,-10.73308277130127,decrease,True
IND028012,Ludhiana,Punjab,2020,2021,4970.0,4280.0,-13.883299827575684,decrease,5296.779296875,4563.99853515625,-13.834458351135254,decrease,True
IND028007,Firozpur,Punjab,2020,2021,4930.0,4370.0,-11.359025955200195,decrease,5227.517578125,4794.5244140625,-8.282958984375,decrease,True
IND028020,Rupnagar,Punjab,2020,2021,4510.0,3620.0,-19.733924865722656,decrease,5029.001953125,4161.986328125,-17.240312576293945,decrease,True
IND028017,Nawan Shehar,Punjab,2020,2021,4940.0,3870.0,-21.65991973876953,decrease,4988.8154296875,4403.705078125,-11.728442192077637,decrease,True
IND028010,Jalandhar,Punjab,2020,2021,4900.0,4220.0,-13.877551078796387,decrease,5149.1591796875,4683.44921875,-9.044388771057129,decrease,True
IND028022,Tarn Taran,Punjab,2020,2021,4710.0,4290.0,-8.917197227478027,decrease,5014.876953125,4805.3779296875,-4.177550792694092,decrease,True
IND028011,Kapurthala,Punjab,2020,2021,4620.0,3990.0,-13.636363983154297,decrease,4912.02587890625,4582.60791015625,-6.706356048583984,decrease,True
IND028009,Hoshiarpur,Punjab,2020,2021,4140.0,3620.0,-12.560386657714844,decrease,4739.09765625,4230.765625,-10.726346015930176,decrease,True
IND028001,Amritsar,Punjab,2020,2021,4760.0,4450.0,-6.5126051902771,decrease,4845.537109375,4628.3359375,-4.482499599456787,decrease,True
IND028008,Gurdaspur,Punjab,2020,2021,4530.0,4220.0,-6.843267440795898,decrease,4596.0654296875,4230.27392578125,-7.958796501159668,decrease,True
IND028018,Pathankot,Punjab,2020,2021,4330.0,3650.0,-15.704387664794922,decrease,4217.13232421875,3855.2783203125,-8.580570220947266,decrease,True
IND034072,Sonbhadra,Uttar Pradesh,2021,2022,2770.0,2850.0,2.8880865573883057,increase,3150.937255859375,2950.791259765625,-6.351951599121094,decrease,False
IND034056,Mirzapur,Uttar Pradesh,2021,2022,3500.0,3340.0,-4.571428298950195,decrease,3374.01025390625,3080.59716796875,-8.696271896362305,decrease,True
IND034020,Chandauli,Uttar Pradesh,2021,2022,3520.0,3180.0,-9.659090995788574,decrease,3609.743896484375,3074.14697265625,-14.837532997131348,decrease,True
IND034003,Allahabad,Uttar Pradesh,2021,2022,2870.0,2300.0,-19.860626220703125,decrease,3584.89599609375,3362.857666015625,-6.1937174797058105,decrease,True
IND034066,Sant Ravi Das Nagar,Uttar Pradesh,2021,2022,3560.0,2800.0,-21.34831428527832,decrease,3725.62255859375,3293.1650390625,-11.607658386230469,decrease,True
IND034075,Varanasi,Uttar Pradesh,2021,2022,3600.0,2450.0,-31.94444465637207,decrease,3757.487060546875,3206.464599609375,-14.664652824401855,decrease,True
IND034045,Kaushambi,Uttar Pradesh,2021,2022,3360.0,3650.0,8.630951881408691,increase,3798.0166015625,3502.3876953125,-7.783770561218262,decrease,False
IND034031,Ghazipur,Uttar Pradesh,2021,2022,3880.0,3600.0,-7.216494560241699,decrease,3843.091552734375,3325.903564453125,-13.457602500915527,decrease,True
IND034039,Jaunpur,Uttar Pradesh,2021,2022,4000.0,3990.0,-0.25,stable,3796.877197265625,3339.073486328125,-12.057374000549316,decrease,False
IND034012,Ballia,Uttar Pradesh,2021,2022,3770.0,3480.0,-7.692307949066162,decrease,3780.5595703125,3543.716064453125,-6.264773845672607,decrease,True
IND034048,Lalitpur,Uttar Pradesh,2021,2022,3620.0,3650.0,0.8287292718887329,increase,3646.41552734375,3262.3642578125,-10.532295227050781,decrease,False
IND034021,Chitrakoot,Uttar Pradesh,2021,2022,3190.0,3140.0,-1.567398190498352,decrease,3638.357421875,3288.2998046875,-9.621309280395508,decrease,True
IND034051,Mahoba,Uttar Pradesh,2021,2022,2840.0,3940.0,38.73239517211914,increase,3625.052734375,3052.615234375,-15.791149139404297,decrease,False
IND034014,Banda,Uttar Pradesh,2021,2022,3020.0,3280.0,8.609272003173828,increase,3716.66162109375,3104.50439453125,-16.470619201660156,decrease,False
IND034040,Jhansi,Uttar Pradesh,2021,2022,3380.0,3430.0,1.4792900085449219,increase,3650.93505859375,3139.594970703125,-14.005729675292969,decrease,False
IND034034,Hamirpur,Uttar Pradesh,2021,2022,3210.0,3220.0,0.31152647733688354,stable,3841.4140625,3211.453857421875,-16.3991756439209,decrease,False
IND034027,Fatehpur,Uttar Pradesh,2021,2022,3660.0,3760.0,2.7322404384613037,increase,3924.421142578125,3401.005126953125,-13.337406158447266,decrease,False
IND034038,Jalaun,Uttar Pradesh,2021,2022,3420.0,3580.0,4.678362846374512,increase,3908.655517578125,3415.672119140625,-12.612607955932617,decrease,False
IND034061,Rae Bareli,Uttar Pradesh,2021,2022,3230.0,3490.0,8.049535751342773,increase,3919.8837890625,3477.12255859375,-11.29526424407959,decrease,False
IND034042,Kanpur,Uttar Pradesh,2021,2022,3480.0,3920.0,12.643678665161133,increase,3973.0712890625,3551.504150390625,-10.610610961914062,decrease,False
IND034060,Pratapgarh,Uttar Pradesh,2021,2022,3310.0,3370.0,1.8126888275146484,increase,3812.91845703125,3446.077880859375,-9.620991706848145,decrease,False
IND034008,Azamgarh,Uttar Pradesh,2021,2022,3470.0,3590.0,3.4582133293151855,increase,3869.15673828125,3340.70068359375,-13.658171653747559,decrease,False
IND034054,Maunathbhanjan,Uttar Pradesh,2021,2022,3700.0,3430.0,-7.297297477722168,decrease,3903.085205078125,3472.8740234375,-11.022336959838867,decrease,True
IND034073,Sultanpur,Uttar Pradesh,2021,2022,4070.0,3860.0,-5.15970516204834,decrease,3884.46044921875,3456.762939453125,-11.01047420501709,decrease,True
IND034005,Amethi,Uttar Pradesh,2021,2022,3220.0,2950.0,-8.385093688964844,decrease,3906.022705078125,3422.7216796875,-12.373226165771484,decrease,True
IND034004,Ambedkar Nagar,Uttar Pradesh,2021,2022,3680.0,3400.0,-7.6086955070495605,decrease,3938.62548828125,3479.227294921875,-11.663922309875488,decrease,True
IND034022,Deoria,Uttar Pradesh,2021,2022,3350.0,3680.0,9.850746154785156,increase,3828.72607421875,3624.515625,-5.333639621734619,decrease,False
IND034025,Faizabad,Uttar Pradesh,2021,2022,3400.0,3170.0,-6.764706134796143,decrease,3911.370361328125,3368.87158203125,-13.86978816986084,decrease,True
IND034033,Gorakhpur,Uttar Pradesh,2021,2022,3630.0,3780.0,4.13223123550415,increase,3822.85302734375,3472.066650390625,-9.17603588104248,decrease,False
IND034065,Sant Kabir Nagar,Uttar Pradesh,2021,2022,4140.0,4040.0,-2.415458917617798,decrease,3915.52685546875,3541.5224609375,-9.551828384399414,decrease,True
IND034043,Kanpur Dehat,Uttar Pradesh,2021,2022,3790.0,4040.0,6.596305847167969,increase,4001.783447265625,3638.713623046875,-9.072700500488281,decrease,False
IND034074,Unnao,Uttar Pradesh,2021,2022,3410.0,3500.0,2.639296293258667,increase,3988.56787109375,3562.61572265625,-10.679325103759766,decrease,False
IND034007,Auraiya,Uttar Pradesh,2021,2022,3970.0,4170.0,5.037783622741699,increase,4003.471923828125,3737.84033203125,-6.635030269622803,decrease,False
IND034024,Etawah,Uttar Pradesh,2021,2022,3830.0,4050.0,5.7441253662109375,increase,3996.3427734375,3768.721923828125,-5.695728778839111,decrease,False
IND034049,Lucknow,Uttar Pradesh,2021,2022,3540.0,3500.0,-1.1299434900283813,decrease,3976.49560546875,3631.9248046875,-8.66518783569336,decrease,True
IND034041,Kannauj,Uttar Pradesh,2021,2022,3850.0,3990.0,3.6363635063171387,increase,3993.30419921875,3795.436767578125,-4.954980373382568,decrease,False
IND034052,Mainpuri,Uttar Pradesh,2021,2022,3860.0,4010.0,3.8860104084014893,increase,4014.614501953125,3871.40380859375,-3.5672340393066406,decrease,False
IND034036,Hardoi,Uttar Pradesh,2021,2022,3790.0,3910.0,3.166227102279663,increase,4000.626220703125,3729.3896484375,-6.779853343963623,decrease,False
IND034026,Farrukhabad,Uttar Pradesh,2021,2022,3880.0,4140.0,6.701030731201172,increase,4006.204345703125,3837.536865234375,-4.210156440734863,decrease,False
IND034071,Sitapur,Uttar Pradesh,2021,2022,3790.0,3780.0,-0.26385223865509033,stable,3973.4052734375,3663.35302734375,-7.803186893463135,decrease,False
IND034017,Basti,Uttar Pradesh,2021,2022,3640.0,3420.0,-6.043956279754639,decrease,3844.664306640625,3464.0908203125,-9.898744583129883,decrease,True
IND034046,Kushinagar,Uttar Pradesh,2021,2022,3760.0,3700.0,-1.5957447290420532,decrease,3811.439697265625,3490.496337890625,-8.420528411865234,decrease,True
IND034015,Barabanki,Uttar Pradesh,2021,2022,4040.0,3790.0,-6.188118934631348,decrease,3950.716064453125,3524.453857421875,-10.789491653442383,decrease,True
IND034032,Gonda,Uttar Pradesh,2021,2022,3280.0,3190.0,-2.7439024448394775,decrease,3859.171142578125,3437.58447265625,-10.924280166625977,decrease,True
IND034050,Maharajganj,Uttar Pradesh,2021,2022,3550.0,3690.0,3.94366192817688,increase,3797.85595703125,3608.017578125,-4.9985671043396,decrease,False
IND034070,Siddharth Nagar,Uttar Pradesh,2021,2022,4110.0,4000.0,-2.676398992538452,decrease,3856.13525390625,3611.686767578125,-6.33920955657959,decrease,True
IND034013,Balrampur,Uttar Pradesh,2021,2022,3300.0,3050.0,-7.57575798034668,decrease,3721.309326171875,3471.557861328125,-6.711386680603027,decrease,True
IND034069,Shravasti,Uttar Pradesh,2021,2022,3600.0,3350.0,-6.94444465637207,decrease,3808.788818359375,3600.048828125,-5.48048210144043,decrease,True
IND034011,Bahraich,Uttar Pradesh,2021,2022,3520.0,3240.0,-7.954545497894287,decrease,3794.32373046875,3592.469482421875,-5.3199005126953125,decrease,True
IND034023,Etah,Uttar Pradesh,2021,2022,3890.0,4140.0,6.4267354011535645,increase,4067.97216796875,3839.632080078125,-5.6131181716918945,decrease,False
IND034044,Kasganj,Uttar Pradesh,2021,2022,3910.0,4140.0,5.882352828979492,increase,4120.486328125,3881.4619140625,-5.800878524780273,decrease,False
IND034067,Shahjahanpur,Uttar Pradesh,2021,2022,4470.0,4350.0,-2.6845638751983643,decrease,3984.4775390625,3786.26806640625,-4.974541187286377,decrease,True
IND034009,Badaun,Uttar Pradesh,2021,2022,3890.0,4240.0,8.997428894042969,increase,4061.5263671875,3857.595947265625,-5.021028995513916,decrease,False
IND034047,Lakhimpur Kheri,Uttar Pradesh,2021,2022,4090.0,4120.0,0.733496367931366,increase,3966.43310546875,3761.397705078125,-5.169264316558838,decrease,False
IND034064,Sambhal,Uttar Pradesh,2021,2022,4000.0,4110.0,2.75,increase,4098.48046875,3893.218017578125,-5.0082573890686035,decrease,False
