district_id,district,state,season,last_season,point_forecast,p_increase,p_fall_over_5pct,p_fall_over_10pct,p_fall_over_20pct,p_fall_over_30pct,p_rise_over_5pct,p_rise_over_10pct,p_rise_over_20pct,q10,q90,actual
IND034064,Sambhal,Uttar Pradesh,2021,4100.0,3994.3736014749225,0.34388581614492475,0.2748794877886691,0.06975456584187172,0.0049990178548804925,0.0,0.11017763694493998,0.047800687189000546,0.0,3766.5409919289214,4314.905650708637,4000.0
IND034065,Sant Kabir Nagar,Uttar Pradesh,2021,4140.0,3850.188224679159,0.20606851992578168,0.5834604541790439,0.2936585189489761,0.0446678218985337,0.0,0.0902113293564234,0.049076998885423384,0.0,3531.5962697406862,4298.407346556816,4140.0
IND034066,Sant Ravi Das Nagar,Uttar Pradesh,2021,3630.0,3355.809460987672,0.2823600938968919,0.56788462288729,0.38697760294841227,0.09631262564602774,0.03253436993256173,0.17782074789748337,0.09607255585494745,0.04357313340653568,2921.7769743760887,3966.4390045145637,3560.0
IND034067,Shahjahanpur,Uttar Pradesh,2021,4460.0,4237.545494067376,0.2079478885078596,0.49873205645600127,0.12694183155904298,0.014275359776201469,0.0,0.07441824596242985,0.03385903200901497,0.0,3990.8218914963736,4584.654812983553,4470.0
IND034068,Shamli,Uttar Pradesh,2021,4810.0,4502.729521857053,0.15650728880763942,0.5808016862311656,0.1930552383975211,0.019670364644866538,0.0,0.057603992774101,0.023861442185379,0.0,4237.78264913675,4875.47670769814,4350.0
IND034069,Shravasti,Uttar Pradesh,2021,3390.0,3304.154224674273,0.3463821206762103,0.27122745713918195,0.0687400242868864,0.012514276639988225,0.0,0.11123402005796534,0.048239183228905635,0.005864183228905695,3116.24587873781,3568.5178173625736,3600.0
IND034070,Siddharth Nagar,Uttar Pradesh,2021,3960.0,4016.7489174844995,0.6276168522678387,0.0881446532531526,0.03717200439558758,0.0,0.0,0.28388121776927144,0.09356953861855255,0.01960259122170893,3791.642843014272,4333.445072124869,4110.0
IND034071,Sitapur,Uttar Pradesh,2021,3630.0,3435.9340765763754,0.19037174126662892,0.519897043141044,0.14083045034015085,0.021805185563850048,0.0,0.06792619025594515,0.034189964846539134,0.0,3238.955828244993,3713.0578900547844,3790.0
IND034072,Sonbhadra,Uttar Pradesh,2021,2620.0,2718.745474448335,0.8154542193784237,0.049133647686152186,0.032758647686152186,8.647686152187362e-06,0.0,0.42821958745017785,0.16041336682984486,0.03598664249225103,2575.491095824283,2920.2865077252172,2770.0
IND034073,Sultanpur,Uttar Pradesh,2021,3860.0,3829.54626279692,0.4566086027662266,0.17105418847322493,0.04811609064321516,0.0,0.0,0.183468148159302,0.06819370825164028,0.009506980462567816,3610.644446713401,4137.51380014835,4070.000000000001
IND034074,Unnao,Uttar Pradesh,2021,3480.0,3496.8391799891406,0.5423129321926404,0.1469818354706139,0.04876763962278284,0.005267639622782838,0.0,0.2619586064526198,0.09716747498608869,0.027466847402524253,3268.611455684182,3817.927106380314,3410.0
IND034075,Varanasi,Uttar Pradesh,2021,3670.0,3440.0819494920224,0.15582069913624674,0.5750380421785128,0.18346355084833693,0.025416521602397213,0.0,0.056048498980550754,0.02939090050429849,0.0,3242.4359782849406,3718.1451657279854,3600.0
IND013001,Ambala,Haryana,2022,4110.0,4447.753354167051,0.7812462333827368,0.11063949289308005,0.050157488880734125,0.0,0.0,0.6048833163111692,0.42836015526334514,0.16094765870941663,3887.918326646656,5053.825085962206,4640.0
IND013002,Bhiwani,Haryana,2022,4270.0,4086.913593842748,0.2437731455987836,0.46808978511571825,0.17072593271081107,0.01877646995372794,0.0,0.07917099780602821,0.03311280405441108,0.0,3772.293410806785,4427.51821809229,4100.0
IND013003,Charkhi Dadri,Haryana,2022,4120.0,4394.93347288427,0.779148939646344,0.09330191533321222,0.041109902288447873,0.0,0.0,0.5494600896625422,0.35910410608544174,0.08702371213795801,3934.863567282471,4893.00049393139,3660.0
IND013004,Faridabad,Haryana,2022,3920.0,3887.6121548315214,0.4542522984771079,0.3176306569525933,0.1634249803142019,0.030755087709652115,0.0,0.2804303285120737,0.13696518274626224,0.032213376854847486,3441.1093509603397,4370.99156892819,4140.0
IND013005,Fatehabad,Haryana,2022,4670.0,4630.3646335741405,0.4363496475380024,0.23946482287732185,0.06964947516100407,0.0,0.0,0.18755228933768686,0.05943902664328582,0.0,4275.847902212948,5014.160857040363,5140.0
IND013006,Gurgaon,Haryana,2022,4670.0,4330.690556210933,0.1326548182597771,0.6422401243313012,0.3190782565422054,0.034440910434250495,0.0,0.04469387387174362,0.015506373871743584,0.0,3979.3936761524265,4711.0010012617095,4500.0
IND013007,Hissar,Haryana,2022,4640.0,4426.191374038579,0.2342818388932858,0.4827773291022134,0.1847064870875651,0.01906365551645598,0.0,0.07705499577558295,0.031073090211185206,0.0,4077.5221887213447,4803.657103371002,4990.0
IND013008,Jhajjar,Haryana,2022,4400.0,4263.752199627915,0.3219109892120291,0.38421176894039005,0.13119944319438462,0.012687290141962364,0.0,0.10325435746293077,0.040743987917695845,0.0,3931.1082512539297,4623.869169720242,4360.0
IND013009,Jind,Haryana,2022,4660.0,4472.414552467984,0.2683621734337174,0.4575401293106446,0.167507828098542,0.016022640889277795,0.0,0.0872846211588254,0.034932120202081696,0.0,4119.341202725237,4854.648185610042,4870.0
IND013010,Kaithal,Haryana,2022,4620.0,4511.425071641785,0.3532683008458246,0.32474710712839444,0.09763489298717644,0.00627321290527425,0.0,0.1297673535720698,0.04432364762907459,0.0,4163.570101596493,4888.009339765705,4710.0
IND013011,Karnal,Haryana,2022,5100.0,4812.342334048331,0.18918819974221113,0.5531602073738616,0.22326304263322108,0.021401850316195577,0.0,0.057874314747091926,0.02128828558460849,0.0,4436.137868625373,5219.617478795607,5380.0
IND013012,Kurukshetra,Haryana,2022,4260.0,4596.209123415684,0.8145477527679845,0.07531425760838714,0.0334560782091238,0.0,0.0,0.6228445127793613,0.4031850741441365,0.09841678863010961,4125.646240723308,5105.635735207136,4780.0
IND013013,Mahendragarh,Haryana,2022,4650.0,4151.018056680604,0.057822425040580216,0.8124862521235816,0.5579688855638596,0.06361108689048257,0.0,0.02382613380264842,0.0,0.0,3805.1986248151716,4525.398671783265,4430.0
IND013014,Mewat,Haryana,2022,4260.0,4116.211872041075,0.3087107200319652,0.40763048579737143,0.14078500122651574,0.014739606610250007,0.0,0.09553731372043384,0.03885550396709547,0.0,3797.8537007111895,4460.8632045660215,3900.0
IND013015,Palwal,Haryana,2022,4640.0,4426.134497692495,0.23068975269238223,0.4825043284049759,0.18143703390208393,0.017980921773468255,0.0,0.0741861660855554,0.029836742407833516,0.0,4083.9790345508077,4796.548537356889,4240.0
IND013016,Panchkula,Haryana,2022,3770.0,3786.687360022078,0.5178018959530585,0.19790098131816386,0.05978425162117769,0.005437251036678504,0.0,0.2537552406269621,0.0904210017462933,0.016231070471603326,3477.2519975683426,4121.678950011801,3830.0
IND013017,Panipat,Haryana,2022,4630.0,4589.056409622443,0.4341442707516546,0.2402174076169657,0.06947952646377208,0.0,0.0,0.18517236980460106,0.05807419375647449,0.0,4239.276930752559,4967.724131511918,4470.0
IND013018,Rewari,Haryana,2022,4580.0,4161.593770485862,0.08239415184968935,0.7480196705156524,0.46148438014681586,0.04457789852796287,0.0,0.033113344076510454,0.004488344076510442,0.0,3822.251051010888,4528.962762339062,4150.0
IND013019,Rohtak,Haryana,2022,4370.0,4264.107088067016,0.3499545256672838,0.33035357154957373,0.09981032312249483,0.009314737642920363,0.0,0.12842904115071807,0.04454318063289697,0.0,3933.4246583027134,4622.100537975221,4170.0
IND013020,Sirsa,Haryana,2022,4290.0,4453.748967390494,0.740312941954469,0.07858369387773392,0.03117877210489337,0.0,0.0,0.4187936503744937,0.1784070101493188,0.025560556773667975,4123.399625691986,4811.381819531584,4460.0
IND013021,Sonepat,Haryana,2022,4720.0,4369.550173325859,0.12809580645772656,0.6502123775104887,0.33029103735064624,0.03550610971335641,0.0,0.04402948794720929,0.014529487947209319,0.0,4012.7388352891894,4755.830514743319,4530.0
IND013022,Yamuna Nagar,Haryana,2022,4510.0,4508.035862539718,0.4964502228082609,0.2050878088586234,0.05764446300561972,0.0,0.0,0.2225679342460828,0.07478167809392389,0.0028595257401955454,4159.070598941777,4885.822123220689,5140.0
IND028001,Amritsar,Punjab,2022,4450.0,4613.81032905671,0.7277748229270247,0.10229272953696757,0.04491140873905954,0.0,0.0,0.4164473948567634,0.12704352658821205,0.010079225376793621,4224.246638109089,4953.417000476033,4790.0
IND028002,Barnala,Punjab,2022,4570.0,4861.095717230658,0.8159062114588606,0.07541257297955681,0.03378386552805193,0.0,0.0,0.6032304403695988,0.27070292353899217,0.02748931397672072,4437.063833424627,5230.750436038613,5060.0
IND028003,Bathinda,Punjab,2022,4410.0,4787.3665270157635,0.794048233759525,0.10962965678044287,0.06500139384763988,0.005524636601628004,0.0,0.6621164823449982,0.4493795329183965,0.11033568017245698,4167.7668297341725,5327.509758266013,4950.0
IND028004,Faridkot,Punjab,2022,4580.0,4939.39346099128,0.7878480165434709,0.10835187207552244,0.06215013740036019,0.0011980828273982524,0.0,0.6427306545829092,0.4083212028851879,0.08683324813669724,4332.538375796752,5468.4264286569305,4380.0
IND028005,Fatehgarh Sahib,Punjab,2022,3400.0,4373.605673191751,0.9005371128791818,0.08031959031236548,0.061176293503912814,0.0199062348995854,0.0,0.8531792681283874,0.8074701056212258,0.6854216954317878,3404.7697734812637,5218.199619439334,4790.0
IND028006,Fazilka,Punjab,2022,4280.0,4509.530755283294,0.7760473566517496,0.09100024931841216,0.04249763942045223,0.0,0.0,0.5258828376721658,0.21031958057922373,0.025176903901129255,4099.799590758173,4866.718655990009,4630.0
IND028007,Firozpur,Punjab,2022,4370.0,4742.473483846474,0.839965903721922,0.07421935260811875,0.03595216629802406,0.0,0.0,0.6943277267011383,0.4272062863200927,0.04970843484567988,4264.458158752995,5159.188894483267,4800.0
IND028008,Gurdaspur,Punjab,2022,4220.0,4348.298743541738,0.7045871425541979,0.12151658827521535,0.04832235690246961,0.0,0.0,0.35321897514375167,0.11334385006629755,0.008595298204262303,3980.146252261797,4669.239953011702,4430.0
IND028009,Hoshiarpur,Punjab,2022,3620.0,3988.472490056192,0.8601375993795368,0.0700314084066453,0.03726835663605425,0.0,0.0,0.7324156928883518,0.5102529656205469,0.10847461888276577,3557.4100322830845,4364.2561933629795,4030.000000000001
IND028010,Jalandhar,Punjab,2022,4220.0,4564.864605572371,0.8055693526095201,0.09538381846425617,0.052219065612988114,0.0,0.0,0.6611062767179728,0.42057944330740393,0.08140283661712233,4031.5650383635484,5029.774696265362,4350.0
IND028011,Kapurthala,Punjab,2022,3990.0,4436.755773469735,0.893903208490806,0.054786584289406325,0.027568270106399836,0.0,0.0,0.7690306240126834,0.5727129163407146,0.11857739281551649,3979.853273475748,4835.065833651881,4460.0
IND028012,Ludhiana,Punjab,2022,4280.0,4612.106717674461,0.7961202446675386,0.0988273262707504,0.05561600810312674,0.0,0.0,0.6449201424933646,0.3973098851432113,0.07163794114331856,4071.8075566472176,5083.118785561935,4590.0
IND028013,Mansa,Punjab,2022,4450.0,4743.536868518386,0.7569900529911674,0.12912604635621994,0.06952502446192638,0.007289317801213997,0.0,0.5861629623111699,0.33648300434740686,0.05321035315232847,4166.255017057869,5246.789026255158,5000.0
IND028014,Moga,Punjab,2022,4370.0,4813.1873131551765,0.8189269334599582,0.09538193255876488,0.057830919258894775,0.0010707712579038002,0.0,0.7063414021231229,0.5066553759382046,0.1348280494367219,4178.371385010358,5366.595470359996,4750.0
IND028015,Mohali,Punjab,2022,3710.0,4228.9889638951,0.8951628334600836,0.06361477110521142,0.03505351464815226,0.0,0.0,0.8015704691658567,0.6747094315925425,0.24693745568775127,3700.691697667866,4689.53824061782,4090.0
IND028016,Muktsar,Punjab,2022,4530.0,4883.761790084132,0.7977595509604604,0.09830683299546884,0.05506036972837454,0.0,0.0,0.6473440466465801,0.4006367972098961,0.072553696066196,4312.367830975166,5381.881109289878,4690.0
IND028017,Nawan Shehar,Punjab,2022,3870.0,4666.360697306905,0.8948965671059151,0.07601209679775704,0.049996402206173456,0.0016214022061734569,0.0,0.8305559301266756,0.7555170672531089,0.5188167499886058,3854.915791601766,5373.747216816348,4950.0
IND028018,Pathankot,Punjab,2022,3650.0,3966.9311476448565,0.8346184924580944,0.07867873161701977,0.04091535791401532,0.0,0.0,0.6941701000794046,0.44089409658228995,0.0661087656585585,3549.14805802902,4331.138407552947,4000.0
IND028019,Patiala,Punjab,2022,3880.0,4584.928506279972,0.8975150513844542,0.07123483899415661,0.0430575231262535,0.0,0.0,0.8241427970185966,0.7358331951440681,0.45092790889321943,3873.5610884456582,5205.071313581162,4910.0
IND028020,Rupnagar,Punjab,2022,3620.0,4179.491699009716,0.8917197837800039,0.06906082265890955,0.03997375206861585,0.0,0.0,0.8080155769139086,0.702604813163954,0.3274994534036618,3602.600504134646,4682.403297331597,4510.0
IND028021,Sangrur,Punjab,2022,4175.824175824176,4944.346577801756,0.8375739325636897,0.10571555790400959,0.07944902391123082,0.031479232858318655,0.0,0.7762692852121251,0.7055909471497117,0.467204597089958,3946.2536785730235,5814.445653128333,5213.892709766163
IND028022,Tarn Taran,Punjab,2022,4290.0,4480.795749662679,0.7543885252038469,0.09289354603376863,0.04188786441886873,0.0,0.0,0.4694019904248842,0.14431937034673115,0.016270558132005286,4100.285692241871,4812.509810919047,4670.0
IND034001,Agra,Uttar Pradesh,2022,4050.0,4038.152963676492,0.48410745263226085,0.1557486831326705,0.04632828860686391,0.0,0.0,0.18609711551170538,0.06452139717724437,0.0046300655076766395,3786.369179369997,4352.286808050903,4220.0
IND034002,Aligarh,Uttar Pradesh,2022,4190.0,4158.044508170412,0.45791235799552366,0.17470302715530375,0.047934543201560986,0.0,0.0,0.16924879434160556,0.05557400133610024,0.0,3901.5946503191,4477.999901477391,4200.0
IND034003,Allahabad,Uttar Pradesh,2022,2870.0,3303.0548538562493,0.9164087103395214,0.046178361422756095,0.028240861422756097,0.0,0.0,0.8468881731579552,0.7145556034960912,0.3563577976700123,2925.1626528471975,3774.5257636650313,2300.0
IND034004,Ambedkar Nagar,Uttar Pradesh,2022,3680.0,3840.0636759789477,0.8258212151331353,0.048639045733915115,0.025639045733915112,0.0,0.0,0.4649405228262149,0.1766855261129352,0.030543367836973423,3609.461409737739,4127.77075217263,3400.0
IND034005,Amethi,Uttar Pradesh,2022,3220.0,3545.855675852378,0.8724505501218612,0.06510691312105718,0.03611637131832629,0.0,0.0,0.7365569467298463,0.5061541037155448,0.18516347013142043,3174.3277098551875,4009.3863538615433,2950.0
IND034006,Amroha,Uttar Pradesh,2022,3950.0,3957.6366255108096,0.5186473843892442,0.1348029323497828,0.043529508390579626,0.0,0.0,0.1990769825979264,0.06978371476219636,0.0075304055816382,3714.785916214457,4260.625267652479,4110.0
IND034007,Auraiya,Uttar Pradesh,2022,3970.0,4007.4180846454547,0.5937208971707291,0.10890019353601886,0.04006687984343455,0.0,0.0,0.23938927664368637,0.0812131530519955,0.011396492867936647,3761.743172940397,4313.930295877888,4170.0
IND034008,Azamgarh,Uttar Pradesh,2022,3470.0,3548.4953910972135,0.7070262743465134,0.08000087239515953,0.035449654847781065,0.0,0.0,0.3233772609526715,0.09935189393656163,0.02179984464310314,3334.5620586378172,3815.405749722583,3590.0
IND034009,Badaun,Uttar Pradesh,2022,3890.0,3971.6420220116215,0.6916936471014961,0.08354801434721036,0.03467401376210989,0.0,0.0,0.31186458875314393,0.09753751540718025,0.01783349413069668,3730.7559752604548,4272.179485655368,4240.0
IND034010,Baghpat,Uttar Pradesh,2022,4550.0,4254.20601896498,0.1465164883357314,0.588697230663958,0.21411462979512627,0.02368076980854579,0.0,0.04823638220272386,0.019798882202723855,0.0,3974.824865469074,4602.7712613024005,4540.0
IND034011,Bahraich,Uttar Pradesh,2022,3520.0,3687.985280013734,0.8404531711200414,0.04776787378092649,0.025767873780926494,0.0,0.0,0.4880071707212078,0.19283794349984107,0.03442227127367359,3462.2610118764,3969.6064031288975,3240.0
IND034012,Ballia,Uttar Pradesh,2022,3770.0,3776.3721704626105,0.5162994600451192,0.13572648224053477,0.04394724646462487,0.0,0.0,0.19836774624531683,0.06946748813145986,0.00936167090589557,3544.5419901306605,4065.611233217495,3480.0
IND034013,Balrampur,Uttar Pradesh,2022,3300.0,3565.7589313556145,0.9314630793217508,0.033655179291996885,0.013030179291996888,0.0,0.0,0.7525857064837349,0.38400821394526763,0.04802411322577349,3358.118658611267,3824.817858854825,3050.0
IND034014,Banda,Uttar Pradesh,2022,3020.0,3238.494263541618,0.9235662294764984,0.03643448686305828,0.017559486863058284,0.0,0.0,0.7096226405962416,0.3147864380208867,0.04296172206280813,3057.8681007935784,3463.84948669439,3280.0
IND034015,Barabanki,Uttar Pradesh,2022,4040.0,3997.6292246141265,0.44206149283082763,0.19225646908628416,0.05141134736047524,0.0,0.0,0.16433475838373157,0.054754625804920964,0.0012254493484978868,3745.139389705455,4312.643961261229,3790.0
IND034016,Bareilly,Uttar Pradesh,2022,3910.0,3783.802337727507,0.370259872518366,0.39016509418292455,0.16792105372062793,0.03486076397443481,0.0,0.18274278573407954,0.08696218594442484,0.02078530404681378,3413.7266038654343,4245.5211625040065,4070.000000000001
IND034017,Basti,Uttar Pradesh,2022,3640.0,3570.470780255242,0.40631212986884924,0.2742816062512615,0.09011404547138334,0.016573791782387843,0.0,0.1715337445479156,0.06920603948417248,0.011971610624531892,3299.8043219318424,3908.1632783266623,3420.0
IND034018,Bijnor,Uttar Pradesh,2022,3750.0,3750.0929760520085,0.5002409191194015,0.14040360400333668,0.04444437160361861,0.0,0.0,0.1921507395856933,0.06603219637895752,0.00839839905279427,3521.240487390106,4035.616971395978,3790.0
IND034019,Bulandshahr,Uttar Pradesh,2022,4440.0,4291.155530949949,0.27885942613109005,0.3580552743764411,0.09017466943108539,0.006626168356364076,0.0,0.089683087214807,0.03773124655228832,0.0,4019.7251211915936,4629.80116030359,4290.0
IND034020,Chandauli,Uttar Pradesh,2022,3520.0,3540.5404680572715,0.5566652482739172,0.12107489552174663,0.04261233845363461,0.0,0.0,0.21958868536488496,0.07562758419609616,0.01399084534634798,3323.598746075559,3811.2041937575846,3180.0
IND034021,Chitrakoot,Uttar Pradesh,2022,3190.0,3319.534714836457,0.727468537168106,0.11404064562093062,0.049622156776700704,0.009747156776700705,0.0,0.4671768102488185,0.25331739843883716,0.06509607386953109,3011.181001496235,3704.2470888500943,3140.0
IND034022,Deoria,Uttar Pradesh,2022,3350.0,3465.5407209441064,0.7804789171505796,0.05927182181769375,0.031204631847552036,0.0,0.0,0.4090383708071307,0.14712012666899799,0.028024811050181397,3257.7776567906853,3724.7528470994366,3680.0
IND034023,Etah,Uttar Pradesh,2022,3890.0,4102.310672048559,0.8701719743730999,0.04337920482981673,0.01906670482981673,0.0,0.0,0.543125494587148,0.2180099653498866,0.03508322800678465,3857.403206650215,4407.865391680241,4140.0
IND034024,Etawah,Uttar Pradesh,2022,3830.0,4000.006792833284,0.8281249979574334,0.0485487680776281,0.024611268077628097,0.0,0.0,0.4700233685741635,0.18083328979606594,0.030672818804792112,3757.8314362868387,4302.152842366292,4050.0
IND034025,Faizabad,Uttar Pradesh,2022,3400.0,3629.630416773255,0.9084385397448196,0.038621791939454794,0.017371791939454796,0.0,0.0,0.6457141100727846,0.29109433469504997,0.042364794006530704,3416.034760688813,3896.1194790942936,3170.0
IND034026,Farrukhabad,Uttar Pradesh,2022,3880.0,4022.263113658147,0.7907741163240629,0.05770100238009854,0.027842312421563636,0.0,0.0,0.4244242667820416,0.15724972453188502,0.026444406110212593,3777.9389074529054,4327.090139673259,4140.0
IND034027,Fatehpur,Uttar Pradesh,2022,3660.0,3807.9531613712215,0.811283342184452,0.05039339396091588,0.02722545002694676,0.0,0.0,0.44815501005372016,0.16774208889995956,0.029305760504236167,3578.3332264026058,4094.4346483159425,3760.0
IND034028,Firozabad,Uttar Pradesh,2022,3530.0,3857.3481341418988,0.9149967853334754,0.039179460691445456,0.017116960691445457,0.0,0.0,0.7671663914595811,0.4700008354826235,0.09448480412353155,3568.5320657712527,4217.684690859676,4230.0
IND034029,Gautam Buddha Nagar,Uttar Pradesh,2022,3850.0,3981.9601037216585,0.7758710487790953,0.061940260926256034,0.02915591266128564,0.0,0.0,0.4091696184139346,0.15012434786329276,0.02546593738607017,3739.5698622093337,4284.374250902878,4059.999999999999
IND034030,Ghaziabad,Uttar Pradesh,2022,4200.0,4050.163530265529,0.266431115420537,0.37227427869599233,0.09474951574968057,0.010344044870247671,0.0,0.08725888989916408,0.03757205381239759,0.0,3792.055988391716,4372.18710543013,3980.0
IND034031,Ghazipur,Uttar Pradesh,2022,3880.0,3644.482461053389,0.15226984755277084,0.5636339674021859,0.18167613740406233,0.023637628453745434,0.0,0.048279239922888406,0.024029239922888412,0.0,3416.3667208459315,3929.0872644606384,3600.0
IND034032,Gonda,Uttar Pradesh,2022,3280.0,3392.3227992833013,0.7799645791796739,0.05898475911684184,0.03152274906460264,0.0,0.0,0.4069645130860261,0.14489696903792237,0.02816268989972248,3189.870463572336,3644.9090835614343,3190.0
IND034033,Gorakhpur,Uttar Pradesh,2022,3630.0,3691.5766806512765,0.6434723542811104,0.09107660120159779,0.03759916496873632,0.0,0.0,0.28498687319091276,0.09209972277470413,0.018251631883771546,3466.3772364093293,3972.5430159756716,3780.0
IND034034,Hamirpur,Uttar Pradesh,2022,3210.0,3346.111279902299,0.8242429367823452,0.04861627101314491,0.02855377101314491,0.0,0.0,0.4583186672901237,0.17037202116851047,0.031788265537624705,3148.4785069974932,3592.6845169277153,3220.0
IND034035,Hapur,Uttar Pradesh,2022,4380.0,4174.141060680383,0.2016835817640994,0.4707881906140267,0.12908653819565452,0.01441027948362273,0.0,0.06999506970182434,0.030291420986428008,0.0,3907.3767244668443,4506.9651411014565,4240.0
IND034036,Hardoi,Uttar Pradesh,2022,3790.0,3726.342777045144,0.3982161692317253,0.2231005756078398,0.05832368512123936,0.004754364957115058,0.0,0.13624747148396055,0.047077371903939014,0.0,3496.2930721447688,4013.3604592862857,3910.0
IND034037,Hathras,Uttar Pradesh,2022,3970.0,4003.893668608866,0.5844072853506468,0.1123268703824723,0.04055178435624168,0.0,0.0,0.23494432567539214,0.08009386268809193,0.011011889115056017,3757.97317408566,4310.71227715354,4030.000000000001
IND034038,Jalaun,Uttar Pradesh,2022,3420.0,3704.49039354916,0.9349793795046408,0.032249141830677674,0.010874141830677673,0.0,0.0,0.7674676842140435,0.40303163809357967,0.04949157956429573,3487.5179737151793,3975.192418913504,3580.0
IND034039,Jaunpur,Uttar Pradesh,2022,4000.0,3769.150242388331,0.16333098839984483,0.543928300674138,0.16863087074602248,0.02169519859151825,0.0,0.050536179654468216,0.025182797902392307,0.0,3531.947937909388,4065.0917463484725,3990.0
IND034040,Jhansi,Uttar Pradesh,2022,3380.0,3395.078631247942,0.5441533083561588,0.12040058765949534,0.04243935819608089,0.0001893581960808888,0.0,0.20546476550440806,0.06982742708753398,0.013521155958225783,3192.56489983244,3647.7415148541354,3430.0
IND034041,Kannauj,Uttar Pradesh,2022,3850.0,4051.408735961922,0.846617150877419,0.04829075182685017,0.02422825182685017,0.0,0.0,0.5200738318034717,0.2257602849730168,0.0388817471963826,3788.2355657072058,4379.752357994706,3990.0
IND034042,Kanpur,Uttar Pradesh,2022,3480.0,3840.2868943311955,0.9356725960841603,0.03260740390745616,0.01085740390745616,0.0,0.0,0.8220316560519175,0.5266409921334035,0.10495869649887979,3566.7930634073236,4181.506916730331,3920.0
IND034043,Kanpur Dehat,Uttar Pradesh,2022,3790.0,3998.2541801601033,0.8693701716751814,0.04384597869237081,0.020158478692370807,0.0,0.0,0.5461034975013631,0.22243699960308017,0.03623694274533462,3757.0304570339827,4299.21294010818,4040.0
IND034044,Kasganj,Uttar Pradesh,2022,3910.0,3982.985978205639,0.66360807252738,0.08584649721161586,0.03506803821905157,0.0,0.0,0.2922356223457251,0.09252257671099917,0.01569899966948174,3744.5250617836864,4280.497768391014,4140.0
IND034045,Kaushambi,Uttar Pradesh,2022,3360.0,3502.054965122601,0.8271628516455205,0.04796146211350754,0.02696146211350754,0.0,0.0,0.45689744018170797,0.16693348461953506,0.03007502951055996,3298.743089548117,3755.7136399935757,3650.0
IND034046,Kushinagar,Uttar Pradesh,2022,3760.0,3739.778302057395,0.47030225938959147,0.1638398650515137,0.04706383620352534,6.38362035253408e-05,0.0,0.17600426089827648,0.05867570913558795,0.005867825467547161,3509.789992861557,4026.7193849704768,3700.0
IND034047,Lakhimpur Kheri,Uttar Pradesh,2022,4090.0,4064.2168986231336,0.4655385653110705,0.17035100662122218,0.04773661864440948,0.0,0.0,0.17489948593395466,0.058873328518641355,0.0020978633198550645,3811.5121787485823,4379.499732918447,4120.0
IND034048,Lalitpur,Uttar Pradesh,2022,3620.0,3370.9171904022614,0.14685032813039356,0.6071365925133737,0.2497398322670353,0.03317835540797307,0.0,0.049905310608671205,0.027280310608671088,0.0,3135.3537176231,3664.8140332911867,3650.0
IND034049,Lucknow,Uttar Pradesh,2022,3540.0,3490.341595059189,0.41494884349718564,0.20084858846548084,0.05026276088070897,0.005811649253731844,0.0,0.14269123904859016,0.04760924111803555,0.0033592411180355386,3279.3552564175716,3753.575185937674,3500.0
IND034050,Maharajganj,Uttar Pradesh,2022,3550.0,3830.8141935387875,0.9277027310181531,0.033398608048385084,0.011211108048385085,0.0,0.0,0.7422688779812352,0.37535460826058087,0.047677301589095,3605.522655740034,4111.895427855272,3690.0
IND034051,Mahoba,Uttar Pradesh,2022,2840.0,3136.478696303519,0.9558633915591815,0.026386608440818464,0.008636608440818464,0.0,0.0,0.8763123070745696,0.542839077884224,0.07180048221792779,2963.741881588492,3351.9909058005705,3940.0
IND034052,Mainpuri,Uttar Pradesh,2022,3860.0,4055.4674850291212,0.8536897351990811,0.04593821825664759,0.021813218256647587,0.0,0.0,0.5059388613303166,0.20115173700531408,0.034063519139512,3809.0865227218874,4362.860588534246,4010.0
IND034053,Mathura,Uttar Pradesh,2022,3490.0,3706.5036691075434,0.8151374540066146,0.0789233748592677,0.038777807120940797,0.0,0.0,0.5778121754908758,0.34302442903101615,0.08132766390404811,3377.2377285740295,4117.306835031208,3580.0
IND034054,Maunathbhanjan,Uttar Pradesh,2022,3700.0,3716.5536697570783,0.5434297470829295,0.12426636664645156,0.04250173104579926,0.0,0.0,0.21027786421325245,0.07250950353775054,0.01106258087146017,3490.525383503881,3998.554096010285,3430.0
IND034055,Meerut,Uttar Pradesh,2022,4180.0,4379.3449642849955,0.8418769451250222,0.04701836619893311,0.02089336619893311,0.0,0.0,0.4877457018922434,0.1916384851115649,0.03104504477631076,4113.225282969096,4711.364751761438,4280.0
IND034056,Mirzapur,Uttar Pradesh,2022,3500.0,3246.980119131603,0.2954495198025051,0.553141422567436,0.3876388404354936,0.12399504641941826,0.040782236374679544,0.18539888015314543,0.1105855942726055,0.04491314031531546,2746.402937046911,3871.5169019410814,3340.0
IND034057,Moradabad,Uttar Pradesh,2022,4150.0,4081.4156830541306,0.4010636825813958,0.22319169042437959,0.059134774865867774,0.0007057093858192616,0.0,0.13963038570042619,0.04743042675804032,0.0,3827.360257679764,4398.383702566765,4180.0
IND034058,Muzaffarnagar,Uttar Pradesh,2022,3960.0,4196.778800471992,0.8888776991658023,0.04064826954391595,0.015898269543915943,0.0,0.0,0.5958692930584779,0.24478344624814297,0.03735685140141576,3947.6350314605897,4507.618873739821,4400.0
IND034059,Pilibhit,Uttar Pradesh,2022,4010.0,4180.592877386277,0.8180795367751471,0.049762175143702056,0.02469967514370205,0.0,0.0,0.46046824281379994,0.1766897734510836,0.029288265559715976,3925.063955103021,4499.399280772354,4240.0
